,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.3516483516483517,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.29120879120879123
FT9,0.0,0.2348993288590604,0.0,0.040268456375838924,0.24161073825503357,0.2348993288590604,0.2483221476510067,0.0
Fp2,0.3502824858757062,0.0,0.3559322033898305,0.0,0.0,0.0,0.0,0.2937853107344633
AF7,0.0,0.20588235294117646,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0
AF3,0.0,0.21710526315789475,0.0,0.039473684210526314,0.26973684210526316,0.2236842105263158,0.25,0.0
POz,0.0,0.22916666666666666,0.0,0.041666666666666664,0.25,0.2361111111111111,0.24305555555555555,0.0
CPz,0.0,0.22641509433962265,0.0,0.03773584905660377,0.2578616352201258,0.22012578616352202,0.2578616352201258,0.0
AF8,0.3395061728395062,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3271604938271605
