,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24324324324324326,0.0,0.25225225225225223,0.25225225225225223,0.0,0.25225225225225223,0.0,0.0
F8,0.0,0.26842105263157895,0.0,0.0,0.23684210526315788,0.0,0.2789473684210526,0.21578947368421053
Fp2,0.23008849557522124,0.0,0.25663716814159293,0.26548672566371684,0.0,0.24778761061946902,0.0,0.0
AF7,0.18543046357615894,0.0,0.1986754966887417,0.41721854304635764,0.0,0.1986754966887417,0.0,0.0
AF3,0.0,0.25,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.23837209302325582
AFz,0.23275862068965517,0.0,0.25862068965517243,0.25862068965517243,0.0,0.25,0.0,0.0
F5,0.0,0.26262626262626265,0.0,0.0,0.22727272727272727,0.0,0.30303030303030304,0.20707070707070707
AF8,0.0,0.2484472049689441,0.0,0.0,0.2546583850931677,0.0,0.2484472049689441,0.2484472049689441
