,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.22448979591836735,0.0,0.0,0.20068027210884354,0.22789115646258504,0.12585034013605442,0.0,0.22108843537414966
TP9,0.0,0.32386363636363635,0.32386363636363635,0.0,0.0,0.028409090909090908,0.32386363636363635,0.0
F8,0.0,0.30386740331491713,0.3425414364640884,0.0,0.0,0.011049723756906077,0.3425414364640884,0.0
Fp2,0.2177121771217712,0.0,0.0,0.21033210332103322,0.22140221402214022,0.13284132841328414,0.0,0.2177121771217712
AF7,0.2,0.0032258064516129032,0.0,0.18387096774193548,0.23548387096774193,0.14193548387096774,0.0,0.23548387096774193
POz,0.16037735849056603,0.0330188679245283,0.018867924528301886,0.15566037735849056,0.19339622641509435,0.22641509433962265,0.018867924528301886,0.19339622641509435
AF8,0.0,0.30386740331491713,0.3425414364640884,0.0,0.0,0.011049723756906077,0.3425414364640884,0.0
AF4,0.1986754966887417,0.0033112582781456954,0.0,0.18211920529801323,0.23509933774834438,0.1456953642384106,0.0,0.23509933774834438
