,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.4945054945054945,0.01098901098901099,0.2967032967032967,0.0,0.0,0.03296703296703297,0.04395604395604396,0.12087912087912088
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3888888888888889,0.0,0.3611111111111111,0.0,0.0,0.041666666666666664,0.05555555555555555,0.1527777777777778
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367
CPz,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,0.13636363636363635,0.18181818181818182,0.22727272727272727
AF8,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.09523809523809523,0.2619047619047619
