,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.29333333333333333,0.04,0.0,0.17333333333333334,0.04,0.14666666666666667,0.30666666666666664
Fp2,0.0,0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.19672131147540983,0.04918032786885246,0.0,0.32786885245901637,0.04918032786885246,0.18032786885245902,0.19672131147540983
AFz,0.0,0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182
F5,0.0,0.22641509433962265,0.05660377358490566,0.0,0.22641509433962265,0.05660377358490566,0.20754716981132076,0.22641509433962265
AF8,0.0,0.2875,0.0375,0.0,0.1625,0.0375,0.1375,0.3375
