,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.2,0.0,0.0,0.15,0.21666666666666667,0.21666666666666667,0.0,0.21666666666666667
TP9,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0
F8,0.0,0.2708333333333333,0.3541666666666667,0.0,0.0,0.0,0.375,0.0
Fp2,0.20408163265306123,0.0,0.0,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123
AF7,0.06896551724137931,0.0,0.0,0.05172413793103448,0.3563218390804598,0.22988505747126436,0.0,0.29310344827586204
POz,0.08633093525179857,0.0,0.0,0.06474820143884892,0.2805755395683453,0.2805755395683453,0.0,0.28776978417266186
AF8,0.0,0.22033898305084745,0.3050847457627119,0.0,0.0,0.0,0.4745762711864407,0.0
AF4,0.07547169811320754,0.0,0.0,0.05660377358490566,0.3081761006289308,0.25157232704402516,0.0,0.3081761006289308
