,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666
FT9,0.0,0.297029702970297,0.0,0.2871287128712871,0.009900990099009901,0.19801980198019803,0.2079207920792079,0.0
Fp2,0.10714285714285714,0.0,0.32142857142857145,0.0,0.35714285714285715,0.0,0.0,0.21428571428571427
AF7,0.0,0.297029702970297,0.0,0.2871287128712871,0.009900990099009901,0.19801980198019803,0.2079207920792079,0.0
AF3,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.4782608695652174,0.0,0.028985507246376812,0.2318840579710145
POz,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.25333333333333335,0.21333333333333335,0.0
CPz,0.0,0.2625,0.0,0.2625,0.0,0.225,0.25,0.0
AF8,0.05555555555555555,0.0,0.12962962962962962,0.0,0.35185185185185186,0.0,0.0,0.46296296296296297
