,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.0
FT9,0.0958904109589041,0.4520547945205479,0.1780821917808219,0.136986301369863,0.136986301369863,0.0,0.0,0.0
Fp2,0.0,0.22448979591836735,0.3877551020408163,0.3673469387755102,0.02040816326530612,0.0,0.0,0.0
AF7,0.0,0.12121212121212122,0.24242424242424243,0.4090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635
AF3,0.22580645161290322,0.3548387096774194,0.0967741935483871,0.0,0.3225806451612903,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.019230769230769232,0.0,0.38461538461538464,0.36538461538461536,0.23076923076923078
CPz,0.0,0.0,0.0,0.019230769230769232,0.0,0.38461538461538464,0.36538461538461536,0.23076923076923078
AF8,0.0,0.0,0.0,0.1320754716981132,0.0,0.2641509433962264,0.2641509433962264,0.33962264150943394
