,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.16666666666666666,0.2222222222222222,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222
F8,0.058823529411764705,0.45098039215686275,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882,0.19607843137254902
Fp2,0.0,0.0,0.5272727272727272,0.4727272727272727,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0
AF3,0.16666666666666666,0.2222222222222222,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.07142857142857142,0.3333333333333333,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.23809523809523808
AF8,0.08108108108108109,0.2972972972972973,0.0,0.0,0.08108108108108109,0.0,0.2702702702702703,0.2702702702702703
