,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.3,0.0,0.06,0.0,0.32,0.0,0.0,0.32
FT9,0.0,0.4864864864864865,0.0,0.5135135135135135,0.0,0.0,0.0,0.0
Fp2,0.037037037037037035,0.0,0.5185185185185185,0.25925925925925924,0.07407407407407407,0.0,0.0,0.1111111111111111
AF7,0.0,0.24358974358974358,0.0641025641025641,0.6923076923076923,0.0,0.0,0.0,0.0
AF3,0.2777777777777778,0.0,0.07407407407407407,0.0,0.3333333333333333,0.0,0.0,0.3148148148148148
POz,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2830188679245283,0.0,0.09433962264150944,0.0,0.3018867924528302,0.0,0.0,0.32075471698113206
