,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.22321428571428573,0.05357142857142857,0.17857142857142858,0.125,0.0,0.23214285714285715,0.0,0.1875
F8,0.08163265306122448,0.24489795918367346,0.01020408163265306,0.0,0.1836734693877551,0.10204081632653061,0.17346938775510204,0.20408163265306123
Fp2,0.1935483870967742,0.0,0.23655913978494625,0.1935483870967742,0.0,0.22580645161290322,0.0,0.15053763440860216
AF7,0.15789473684210525,0.0,0.21052631578947367,0.32894736842105265,0.0,0.19736842105263158,0.0,0.10526315789473684
AF3,0.02702702702702703,0.25675675675675674,0.0,0.0,0.24324324324324326,0.05405405405405406,0.22972972972972974,0.1891891891891892
AFz,0.2,0.06153846153846154,0.17692307692307693,0.13076923076923078,0.015384615384615385,0.23076923076923078,0.007692307692307693,0.17692307692307693
F5,0.011764705882352941,0.2235294117647059,0.0,0.0,0.2235294117647059,0.03529411764705882,0.35294117647058826,0.15294117647058825
AF8,0.1554054054054054,0.12162162162162163,0.10810810810810811,0.06756756756756757,0.08108108108108109,0.16891891891891891,0.07432432432432433,0.22297297297297297
