,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.23529411764705882,0.16176470588235295,0.22058823529411764,0.0,0.25,0.1323529411764706,0.0,0.0
FT9,0.18571428571428572,0.24285714285714285,0.2571428571428571,0.0,0.2571428571428571,0.05714285714285714,0.0,0.0
TP10,0.2073170731707317,0.1951219512195122,0.24390243902439024,0.0,0.25609756097560976,0.0975609756097561,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.12056737588652482,0.12056737588652482,0.14893617021276595,0.0,0.5177304964539007,0.0851063829787234,0.0,0.0070921985815602835
AF7,0.0875,0.025,0.075,0.0,0.125,0.3125,0.175,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.5405405405405406,0.2972972972972973
AF4,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.3870967741935484,0.3870967741935484
