,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34328358208955223,0.0,0.0,0.0,0.0,0.34328358208955223,0.31343283582089554
Fp2,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.3384615384615385,0.3230769230769231
AF8,0.0,0.3064516129032258,0.0,0.0,0.0,0.0,0.3064516129032258,0.3870967741935484
