,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.3484848484848485,0.045454545454545456,0.06060606060606061,0.0,0.0,0.2878787878787879,0.0,0.25757575757575757
TP9,0.04310344827586207,0.22413793103448276,0.21551724137931033,0.0,0.0,0.15517241379310345,0.15517241379310345,0.20689655172413793
F8,0.05357142857142857,0.20535714285714285,0.21428571428571427,0.0,0.0,0.16964285714285715,0.13392857142857142,0.22321428571428573
Fp2,0.0,0.03571428571428571,0.0,0.6071428571428571,0.32142857142857145,0.0,0.03571428571428571,0.0
AF7,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0
POz,0.1693548387096774,0.12903225806451613,0.13709677419354838,0.0,0.0,0.25806451612903225,0.06451612903225806,0.24193548387096775
AF8,0.0,0.2375,0.2125,0.0,0.0,0.125,0.225,0.2
AF4,0.11949685534591195,0.13836477987421383,0.14465408805031446,0.0,0.0,0.20125786163522014,0.0880503144654088,0.3081761006289308
