,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.40816326530612246,0.12244897959183673,0.10204081632653061,0.0,0.1836734693877551,0.0,0.1836734693877551
Fp2,0.0,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0
AF7,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.14583333333333334,0.0,0.0,0.0,0.4166666666666667,0.0,0.4375
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.14,0.0,0.0,0.0,0.4,0.0,0.46
