,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2694300518134715,0.2849740932642487,0.025906735751295335,0.0,0.13989637305699482,0.27979274611398963,0.0
F8,0.0,0.23478260869565218,0.30869565217391304,0.02608695652173913,0.0,0.12173913043478261,0.30869565217391304,0.0
Fp2,0.0,0.07692307692307693,0.08653846153846154,0.27884615384615385,0.18269230769230768,0.09615384615384616,0.09615384615384616,0.18269230769230768
AF7,0.0,0.0,0.0,0.14685314685314685,0.42657342657342656,0.0,0.0,0.42657342657342656
POz,0.0,0.234375,0.2421875,0.0546875,0.0,0.2265625,0.2421875,0.0
AF8,0.0,0.22784810126582278,0.3080168776371308,0.029535864978902954,0.0,0.12236286919831224,0.31223628691983124,0.0
AF4,0.0,0.0,0.0,0.14685314685314685,0.42657342657342656,0.0,0.0,0.42657342657342656
