,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.4262295081967213,0.20491803278688525,0.2459016393442623,0.0,0.12295081967213115,0.0,0.0,0.0
F8,0.3333333333333333,0.32051282051282054,0.28205128205128205,0.0,0.0641025641025641,0.0,0.0,0.0
Fp2,0.3225806451612903,0.21505376344086022,0.3118279569892473,0.0,0.15053763440860216,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.29545454545454547,0.06818181818181818,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.8809523809523809,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
