,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.25735294117647056,0.0,0.27205882352941174,0.19852941176470587,0.0,0.27205882352941174,0.0,0.0
F8,0.0,0.391304347826087,0.0,0.0,0.32608695652173914,0.0,0.2826086956521739,0.0
Fp2,0.21264367816091953,0.0,0.3045977011494253,0.16666666666666666,0.0,0.3160919540229885,0.0,0.0
AF7,0.2457627118644068,0.0,0.2542372881355932,0.2457627118644068,0.0,0.2542372881355932,0.0,0.0
AF3,0.0,0.136,0.0,0.0,0.536,0.0,0.328,0.0
AFz,0.21022727272727273,0.0,0.3068181818181818,0.16477272727272727,0.0,0.3181818181818182,0.0,0.0
F5,0.0,0.15463917525773196,0.0,0.0,0.4329896907216495,0.0,0.41237113402061853,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
