,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.0
TP9,0.05263157894736842,0.17105263157894737,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.15789473684210525,0.06578947368421052,0.0
F8,0.05,0.1625,0.1875,0.1875,0.2,0.15,0.0625,0.0
Fp2,0.02666666666666667,0.08666666666666667,0.1,0.2733333333333333,0.24666666666666667,0.23333333333333334,0.03333333333333333,0.0
AF7,0.028368794326241134,0.09219858156028368,0.10638297872340426,0.2553191489361702,0.2695035460992908,0.2127659574468085,0.03546099290780142,0.0
POz,0.027777777777777776,0.09027777777777778,0.09027777777777778,0.2638888888888889,0.22916666666666666,0.2638888888888889,0.034722222222222224,0.0
AF8,0.0,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.9772727272727273
