,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.31868131868131866,0.0,0.01098901098901099,0.23076923076923078,0.2967032967032967,0.12087912087912088,0.0,0.02197802197802198
TP9,0.0,0.3132530120481928,0.27710843373493976,0.0,0.0,0.0,0.30120481927710846,0.10843373493975904
F8,0.0,0.31645569620253167,0.3037974683544304,0.0,0.012658227848101266,0.0,0.2911392405063291,0.0759493670886076
Fp2,0.30434782608695654,0.0,0.014492753623188406,0.2898550724637681,0.3188405797101449,0.07246376811594203,0.0,0.0
AF7,0.2823529411764706,0.023529411764705882,0.03529411764705882,0.24705882352941178,0.3411764705882353,0.07058823529411765,0.0,0.0
POz,0.21875,0.0,0.0,0.125,0.140625,0.328125,0.0,0.1875
AF8,0.0,0.3076923076923077,0.2692307692307692,0.0,0.0,0.0,0.3076923076923077,0.11538461538461539
AF4,0.06349206349206349,0.1111111111111111,0.06349206349206349,0.0,0.0,0.2222222222222222,0.1111111111111111,0.42857142857142855
