,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24731182795698925,0.0,0.25806451612903225,0.25806451612903225,0.0,0.23655913978494625,0.0,0.0
F8,0.0,0.2922077922077922,0.0,0.0,0.2987012987012987,0.0,0.2857142857142857,0.12337662337662338
Fp2,0.22857142857142856,0.0,0.2761904761904762,0.2761904761904762,0.0,0.21904761904761905,0.0,0.0
AF7,0.20168067226890757,0.0,0.226890756302521,0.37815126050420167,0.0,0.19327731092436976,0.0,0.0
AF3,0.0,0.27741935483870966,0.0,0.0,0.3096774193548387,0.0,0.2709677419354839,0.14193548387096774
AFz,0.25274725274725274,0.0,0.25274725274725274,0.25274725274725274,0.0,0.24175824175824176,0.0,0.0
F5,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.0,0.2875816993464052,0.12418300653594772
AF8,0.0,0.225,0.0,0.0,0.2625,0.0,0.225,0.2875
