,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.2857142857142857,0.011904761904761904,0.10714285714285714,0.30952380952380953,0.08333333333333333,0.0,0.20238095238095238,0.0
TP9,0.0,0.288135593220339,0.2033898305084746,0.03389830508474576,0.0,0.23728813559322035,0.11864406779661017,0.11864406779661017
F8,0.08536585365853659,0.17073170731707318,0.24390243902439024,0.12195121951219512,0.06097560975609756,0.10975609756097561,0.18292682926829268,0.024390243902439025
Fp2,0.21296296296296297,0.037037037037037035,0.1111111111111111,0.3148148148148148,0.06481481481481481,0.0,0.25925925925925924,0.0
AF7,0.21052631578947367,0.0,0.18421052631578946,0.21052631578947367,0.18421052631578946,0.0,0.21052631578947367,0.0
POz,0.0,0.10256410256410256,0.05982905982905983,0.0,0.0,0.452991452991453,0.017094017094017096,0.36752136752136755
AF8,0.12962962962962962,0.08333333333333333,0.1574074074074074,0.23148148148148148,0.06481481481481481,0.037037037037037035,0.2962962962962963,0.0
AF4,0.0,0.05747126436781609,0.0,0.0,0.0,0.4482758620689655,0.0,0.4942528735632184
