,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.4146341463414634,0.0,0.4065040650406504,0.17886178861788618,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39655172413793105,0.0,0.41379310344827586,0.1896551724137931,0.0,0.0,0.0,0.0
AF7,0.3384615384615385,0.0,0.3384615384615385,0.3230769230769231,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.5142857142857142,0.0
AFz,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
F5,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
