,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.34782608695652173,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0
TP9,0.0,0.24468085106382978,0.06382978723404255,0.0,0.0,0.25,0.2553191489361702,0.18617021276595744
F8,0.0,0.20634920634920634,0.19047619047619047,0.0,0.0,0.20634920634920634,0.20634920634920634,0.19047619047619047
Fp2,0.21367521367521367,0.0,0.0,0.46153846153846156,0.3247863247863248,0.0,0.0,0.0
AF7,0.22772277227722773,0.0,0.0,0.39603960396039606,0.37623762376237624,0.0,0.0,0.0
POz,0.0,0.22065727699530516,0.056338028169014086,0.0,0.0,0.3192488262910798,0.2300469483568075,0.17370892018779344
AF8,0.0,0.24064171122994651,0.06417112299465241,0.0,0.0,0.25133689839572193,0.2620320855614973,0.18181818181818182
AF4,0.0,0.2289156626506024,0.07228915662650602,0.0,0.0,0.24096385542168675,0.22289156626506024,0.23493975903614459
