,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.46,0.0,0.0,0.07,0.46,0.0,0.0,0.01
TP9,0.0,0.289198606271777,0.18466898954703834,0.11498257839721254,0.0,0.06620209059233449,0.2508710801393728,0.09407665505226481
F8,0.0,0.2318181818181818,0.24545454545454545,0.1,0.004545454545454545,0.1,0.22727272727272727,0.09090909090909091
Fp2,0.02717391304347826,0.20652173913043478,0.1358695652173913,0.25,0.021739130434782608,0.03260869565217391,0.16304347826086957,0.16304347826086957
AF7,0.42857142857142855,0.0,0.0,0.05357142857142857,0.5178571428571429,0.0,0.0,0.0
POz,0.0,0.19767441860465115,0.23255813953488372,0.046511627906976744,0.023255813953488372,0.2441860465116279,0.19767441860465115,0.05813953488372093
AF8,0.0,0.2706766917293233,0.19924812030075187,0.10150375939849623,0.0,0.07142857142857142,0.2631578947368421,0.09398496240601503
AF4,0.0,0.2054794520547945,0.15753424657534246,0.19863013698630136,0.0,0.04794520547945205,0.1917808219178082,0.19863013698630136
