,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2736842105263158,0.0,0.2,0.0,0.0,0.28421052631578947,0.0,0.24210526315789474
F8,0.0,0.4090909090909091,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.045454545454545456
Fp2,0.25333333333333335,0.0,0.24,0.0,0.0,0.25333333333333335,0.0,0.25333333333333335
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.15151515151515152,0.0,0.0,0.6666666666666666,0.045454545454545456,0.13636363636363635,0.0
AFz,0.2231404958677686,0.01652892561983471,0.15702479338842976,0.0,0.008264462809917356,0.371900826446281,0.0,0.2231404958677686
F5,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0
AF8,0.25773195876288657,0.0,0.1958762886597938,0.0,0.0,0.27835051546391754,0.0,0.26804123711340205
