,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.32432432432432434,0.0,0.2702702702702703,0.22972972972972974,0.0,0.17567567567567569,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13846153846153847,0.0,0.3230769230769231,0.24615384615384617,0.0,0.2923076923076923,0.0,0.0
AF7,0.14150943396226415,0.0,0.29245283018867924,0.29245283018867924,0.0,0.27358490566037735,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.09482758620689655,0.0,0.29310344827586204,0.23275862068965517,0.0,0.3793103448275862,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.3125
AF8,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5238095238095238
