,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.2413793103448276,0.3793103448275862
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128
AF8,0.0,0.38181818181818183,0.0,0.0,0.0,0.0,0.23636363636363636,0.38181818181818183
