,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.48,0.0,0.0,0.39,0.0,0.0,0.13,0.0
TP9,0.0,0.20588235294117646,0.22058823529411764,0.0,0.1323529411764706,0.22058823529411764,0.0,0.22058823529411764
F8,0.0,0.12612612612612611,0.22522522522522523,0.0,0.18018018018018017,0.23423423423423423,0.0,0.23423423423423423
Fp2,0.43333333333333335,0.0,0.0,0.4222222222222222,0.0,0.0,0.14444444444444443,0.0
AF7,0.0,0.06862745098039216,0.17647058823529413,0.0,0.24509803921568626,0.2549019607843137,0.0,0.2549019607843137
POz,0.0,0.08387096774193549,0.15483870967741936,0.0,0.16774193548387098,0.2903225806451613,0.0,0.3032258064516129
AF8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.07954545454545454,0.14204545454545456,0.0,0.14772727272727273,0.26704545454545453,0.0,0.36363636363636365
