,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.32608695652173914,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0
TP9,0.0,0.27307692307692305,0.2692307692307692,0.0,0.0,0.2153846153846154,0.2423076923076923,0.0
F8,0.0,0.27037037037037037,0.2777777777777778,0.0,0.0,0.21481481481481482,0.23703703703703705,0.0
Fp2,0.30049261083743845,0.0,0.0,0.3694581280788177,0.33004926108374383,0.0,0.0,0.0
AF7,0.31746031746031744,0.0,0.0,0.3386243386243386,0.3439153439153439,0.0,0.0,0.0
POz,0.0,0.2532188841201717,0.2532188841201717,0.0,0.0,0.24034334763948498,0.2532188841201717,0.0
AF8,0.0,0.2644628099173554,0.256198347107438,0.0,0.0,0.2231404958677686,0.256198347107438,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
