,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.2786885245901639,0.19672131147540983,0.09836065573770492,0.06557377049180328,0.18032786885245902,0.09836065573770492,0.0,0.08196721311475409
FT9,0.08403361344537816,0.25210084033613445,0.2184873949579832,0.20168067226890757,0.03361344537815126,0.0,0.0,0.21008403361344538
TP10,0.023668639053254437,0.14201183431952663,0.27218934911242604,0.2781065088757396,0.0,0.0,0.0,0.28402366863905326
F8,0.011695906432748537,0.1286549707602339,0.2631578947368421,0.30994152046783624,0.0,0.0,0.0,0.28654970760233917
Fp2,0.12745098039215685,0.058823529411764705,0.0,0.0,0.49019607843137253,0.30392156862745096,0.0196078431372549,0.0
AF7,0.1095890410958904,0.0136986301369863,0.0,0.0,0.4383561643835616,0.410958904109589,0.0273972602739726,0.0
AF8,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0
AF4,0.01744186046511628,0.13372093023255813,0.26744186046511625,0.29651162790697677,0.0,0.0,0.0,0.28488372093023256
