,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.4722222222222222,0.0,0.2777777777777778,0.0,0.0,0.0,0.05555555555555555,0.19444444444444445
FT9,0.0,0.26666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333
TP10,0.11650485436893204,0.038834951456310676,0.42718446601941745,0.0,0.009708737864077669,0.0,0.0,0.4077669902912621
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857
AF7,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.08035714285714286,0.03571428571428571,0.38392857142857145,0.0,0.008928571428571428,0.0,0.0,0.49107142857142855
