,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24242424242424243,0.050505050505050504,0.20202020202020202,0.10101010101010101,0.1919191919191919,0.21212121212121213,0.0
Fp2,0.0,0.058823529411764705,0.6078431372549019,0.0,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.18584070796460178,0.008849557522123894,0.26548672566371684,0.08849557522123894,0.26548672566371684,0.18584070796460178,0.0
AF3,0.0,0.2037037037037037,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.0
POz,0.0,0.16393442622950818,0.0,0.2540983606557377,0.08196721311475409,0.3360655737704918,0.16393442622950818,0.0
CPz,0.0,0.23404255319148937,0.02127659574468085,0.2127659574468085,0.10638297872340426,0.20212765957446807,0.22340425531914893,0.0
AF8,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.5588235294117647
