,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.40350877192982454,0.0,0.05263157894736842,0.0,0.12280701754385964,0.0,0.0,0.42105263157894735
FT9,0.0,0.4161490683229814,0.037267080745341616,0.2608695652173913,0.037267080745341616,0.13664596273291926,0.11180124223602485,0.0
Fp2,0.10869565217391304,0.08695652173913043,0.30434782608695654,0.021739130434782608,0.32608695652173914,0.0,0.0,0.15217391304347827
AF7,0.0,0.3333333333333333,0.022727272727272728,0.3181818181818182,0.022727272727272728,0.16666666666666666,0.13636363636363635,0.0
AF3,0.15789473684210525,0.07017543859649122,0.24561403508771928,0.017543859649122806,0.3157894736842105,0.0,0.0,0.19298245614035087
POz,0.0,0.2717391304347826,0.0,0.2717391304347826,0.0,0.25,0.20652173913043478,0.0
CPz,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0
AF8,0.24489795918367346,0.0,0.05102040816326531,0.0,0.09183673469387756,0.0,0.0,0.6122448979591837
