,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2924251321197886,0.051673517322372284,0.25484439224897243,0.1092190252495596,0.02701115678214915,0.15678214914856137,0.009982384028185555,0.09806224310041103
F8,0.05721393034825871,0.30845771144278605,0.05907960199004975,0.018034825870646767,0.13992537313432835,0.041044776119402986,0.18159203980099503,0.19465174129353233
Fp2,0.23232876712328768,0.04986301369863014,0.29315068493150687,0.13479452054794522,0.02904109589041096,0.16273972602739725,0.014246575342465753,0.08383561643835616
AF7,0.1548223350253807,0.02284263959390863,0.21065989847715735,0.4069373942470389,0.021150592216582064,0.13959390862944163,0.016074450084602367,0.027918781725888325
AF3,0.03747072599531616,0.17876658860265418,0.04059328649492584,0.02029664324746292,0.36768149882903983,0.02966432474629196,0.22014051522248243,0.1053864168618267
AFz,0.1706070287539936,0.038338658146964855,0.18977635782747604,0.10351437699680512,0.022364217252396165,0.3015974440894569,0.04281150159744409,0.13099041533546327
F5,0.013531799729364006,0.20433017591339647,0.02097428958051421,0.010825439783491205,0.19891745602165087,0.04668470906630582,0.35047361299052776,0.15426251691474965
AF8,0.10367298578199052,0.1759478672985782,0.09182464454976304,0.020734597156398103,0.07819905213270142,0.12144549763033176,0.12322274881516587,0.2849526066350711
