,Fp1,FT9,Fp2,AF7,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35294117647058826,0.0,0.29411764705882354,0.029411764705882353,0.16176470588235295,0.16176470588235295,0.0
Fp2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AF7,0.0,0.21782178217821782,0.0,0.3069306930693069,0.039603960396039604,0.2079207920792079,0.22772277227722773,0.0
AF3,0.0,0.17391304347826086,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.0
POz,0.0,0.11016949152542373,0.0,0.2033898305084746,0.03389830508474576,0.3220338983050847,0.3305084745762712,0.0
CPz,0.0,0.1092436974789916,0.0,0.20168067226890757,0.03361344537815126,0.31932773109243695,0.33613445378151263,0.0
AF8,0.0,0.0,0.40476190476190477,0.0,0.0,0.0,0.0,0.5952380952380952
