,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.2571428571428571,0.2,0.22857142857142856,0.0,0.0,0.12857142857142856,0.0,0.18571428571428572
FT9,0.14953271028037382,0.4205607476635514,0.11214953271028037,0.0,0.0,0.14018691588785046,0.0,0.17757009345794392
TP10,0.23333333333333334,0.16666666666666666,0.31666666666666665,0.05,0.0,0.08333333333333333,0.0,0.15
F8,0.0,0.0,0.016666666666666666,0.43333333333333335,0.25,0.0,0.3,0.0
Fp2,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.3409090909090909,0.0
AF7,0.16923076923076924,0.24615384615384617,0.1076923076923077,0.0,0.0,0.23076923076923078,0.0,0.24615384615384617
AF8,0.0,0.0,0.0,0.36,0.3,0.0,0.34,0.0
AF4,0.1875,0.25,0.1375,0.0,0.0,0.1875,0.0,0.2375
