,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3125,0.25,0.0,0.25,0.0,0.1875,0.0
Fp2,0.0,0.2903225806451613,0.25806451612903225,0.0,0.25806451612903225,0.0,0.1935483870967742,0.0
AF7,0.0,0.0,0.0,0.3620689655172414,0.0,0.27586206896551724,0.0,0.3620689655172414
AF3,0.0,0.2903225806451613,0.25806451612903225,0.0,0.25806451612903225,0.0,0.1935483870967742,0.0
AFz,0.0,0.0,0.0,0.23728813559322035,0.0,0.4067796610169492,0.0,0.3559322033898305
F5,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.27941176470588236,0.0,0.3382352941176471,0.0,0.38235294117647056
