,Fp1,TP9,F8,Fp2,AF7,POz,AF8,AF4
Fp1,0.3246753246753247,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0
TP9,0.0,0.24752475247524752,0.24752475247524752,0.0,0.0,0.18316831683168316,0.2376237623762376,0.08415841584158416
F8,0.0,0.22972972972972974,0.2747747747747748,0.0,0.0,0.1891891891891892,0.22972972972972974,0.07657657657657657
Fp2,0.2962962962962963,0.0,0.0,0.345679012345679,0.35802469135802467,0.0,0.0,0.0
AF7,0.26373626373626374,0.0,0.0,0.3076923076923077,0.4175824175824176,0.01098901098901099,0.0,0.0
POz,0.0,0.21052631578947367,0.23684210526315788,0.0,0.0,0.24210526315789474,0.22105263157894736,0.08947368421052632
AF8,0.0,0.24519230769230768,0.24519230769230768,0.0,0.0,0.1875,0.2403846153846154,0.08173076923076923
AF4,0.0,0.20224719101123595,0.20224719101123595,0.0,0.0,0.20224719101123595,0.20224719101123595,0.19101123595505617
