,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.5015398152221734,0.0,0.0,0.0,0.49846018477782666,0.0,0.0,0.0
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2504,0.0,0.25024,0.24928,0.25008
PO7,0.4975845410628019,0.0,0.0,0.0,0.5024154589371981,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.25023954008304056,0.0,0.25023954008304056,0.24944107313957203,0.25007984669434685
P6,0.0,0.0,0.0,0.24991994876721102,0.0,0.250080051232789,0.24991994876721102,0.250080051232789
TP8,0.0,0.0,0.0,0.2501200192030725,0.0,0.2501200192030725,0.24963994239078252,0.2501200192030725
