,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2508068234209313,0.0,0.2503457814661134,0.24850161364684187,0.2503457814661134
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.25069252077562326,0.0,0.2502308402585411,0.24884579870729456,0.2502308402585411
P6,0.0,0.0,0.0,0.2502325581395349,0.0,0.24976744186046512,0.24976744186046512,0.2502325581395349
TP8,0.0,0.0,0.0,0.25034706154558073,0.0,0.24988431281813975,0.24942156409069874,0.25034706154558073
