,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24988344988344988,0.0,0.25034965034965034,0.24988344988344988,0.24988344988344988
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24953531598513012,0.0,0.2504646840148699,0.25,0.25
P6,0.0,0.0,0.0,0.2490740740740741,0.0,0.25046296296296294,0.25046296296296294,0.25
TP8,0.0,0.0,0.0,0.24953531598513012,0.0,0.2504646840148699,0.25,0.25
