,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.5042355788624445,0.0,0.0,0.0,0.4957644211375555,0.0,0.0,0.0
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2504221546774738,0.0,0.2502532928064843,0.24924012158054712,0.25008443093549476
PO7,0.49798387096774194,0.0,0.0,0.0,0.5020161290322581,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2501266677926026,0.0,0.2503800033778078,0.249366661036987,0.2501266677926026
P6,0.0,0.0,0.0,0.24991539763113368,0.0,0.24991539763113368,0.24991539763113368,0.250253807106599
TP8,0.0,0.0,0.0,0.2500422225975342,0.0,0.2501266677926026,0.2496199966221922,0.250211112987671
