,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.072,0.005818181818181818,0.01927272727272727,0.01818181818181818,0.005090909090909091,0.005818181818181818,0.004,0.009818181818181818,0.016363636363636365,0.009454545454545455,0.007272727272727273,0.022545454545454546,0.022545454545454546,0.02181818181818182,0.016727272727272726,0.008,0.010181818181818183,0.029818181818181817,0.018545454545454546,0.02218181818181818,0.03636363636363636,0.02290909090909091,0.0076363636363636364,0.01090909090909091,0.02327272727272727,0.028,0.02618181818181818,0.012363636363636363,0.021454545454545455,0.005090909090909091,0.004,0.016727272727272726,0.021454545454545455,0.005454545454545455,0.01709090909090909,0.016727272727272726,0.018545454545454546,0.017454545454545455,0.0036363636363636364,0.009818181818181818,0.009818181818181818,0.016,0.017454545454545455,0.02,0.0061818181818181816,0.005818181818181818,0.030545454545454546,0.03309090909090909,0.02618181818181818,0.0061818181818181816,0.011272727272727273,0.01090909090909091,0.020363636363636365,0.038181818181818185,0.03090909090909091,0.0047272727272727275,0.017454545454545455,0.013818181818181818,0.010545454545454545
F3,0.008079847908745247,0.05180608365019011,0.0,0.0,0.051330798479087454,0.04277566539923954,0.043726235741444866,0.003326996197718631,0.009980988593155894,0.02091254752851711,0.0028517110266159697,0.02376425855513308,0.01758555133079848,0.008079847908745247,0.029467680608365018,0.0014258555133079848,0.013783269961977186,0.028041825095057035,0.03279467680608365,0.02423954372623574,0.010456273764258554,0.02709125475285171,0.0076045627376425855,0.022338403041825095,0.025190114068441065,0.02138783269961977,0.005703422053231939,0.00903041825095057,0.0,0.040399239543726234,0.027566539923954372,0.005228136882129277,0.0009505703422053232,0.05228136882129278,0.0,0.02138783269961977,0.0,0.028041825095057035,0.0019011406844106464,0.003326996197718631,0.003326996197718631,0.019011406844106463,0.01568441064638783,0.02376425855513308,0.013783269961977186,0.013783269961977186,0.009980988593155894,0.003326996197718631,0.012357414448669201,0.013783269961977186,0.019011406844106463,0.01758555133079848,0.02043726235741445,0.00903041825095057,0.007129277566539924,0.025665399239543727,0.01568441064638783,0.006653992395437262,0.02614068441064639
F7,0.022099447513812154,0.00042498937526561835,0.06204844878878028,0.04547386315342117,0.0008499787505312367,0.0016999575010624734,0.0016999575010624734,0.007224819379515512,0.02847428814279643,0.011049723756906077,0.005949851253718657,0.01572460688482788,0.021249468763280918,0.008074798130046749,0.014449638759031025,0.009774755631109222,0.005949851253718657,0.01572460688482788,0.016574585635359115,0.017849553761155972,0.016574585635359115,0.013599660008499787,0.014874628134296642,0.006374840628984276,0.01827454313642159,0.017424564385890354,0.014449638759031025,0.02592435189120272,0.03867403314917127,0.006799830004249894,0.008924776880577986,0.037824054398640033,0.055673608159796,0.00042498937526561835,0.04547386315342117,0.01317467063323417,0.04674883127921802,0.00764980875478113,0.004674883127921802,0.007224819379515512,0.007224819379515512,0.019124521886952826,0.014874628134296642,0.019124521886952826,0.0055248618784530384,0.0055248618784530384,0.009774755631109222,0.039524011899702505,0.021674458138546536,0.005099872503187421,0.014874628134296642,0.0208244793880153,0.01572460688482788,0.016149596260093498,0.0208244793880153,0.0,0.014024649383765405,0.025499362515937103,0.011474713132171696
FT9,0.021643109540636044,0.0,0.05123674911660778,0.06492932862190813,0.0,0.0,0.001325088339222615,0.005742049469964664,0.02782685512367491,0.005742049469964664,0.007950530035335688,0.019434628975265017,0.023851590106007067,0.007067137809187279,0.011925795053003533,0.011925795053003533,0.00265017667844523,0.012809187279151944,0.014134275618374558,0.015017667844522967,0.018551236749116608,0.017226148409893994,0.014575971731448763,0.0035335689045936395,0.015459363957597174,0.015459363957597174,0.023409893992932862,0.022968197879858657,0.045053003533568906,0.00441696113074205,0.003975265017667844,0.04196113074204947,0.046819787985865724,0.0,0.053886925795053005,0.015017667844522967,0.054770318021201414,0.006183745583038869,0.0066254416961130744,0.005742049469964664,0.005742049469964664,0.019434628975265017,0.011925795053003533,0.02120141342756184,0.00265017667844523,0.002208480565371025,0.0088339222614841,0.04770318021201413,0.023409893992932862,0.00265017667844523,0.011484098939929329,0.017226148409893994,0.015901060070671377,0.0176678445229682,0.021643109540636044,0.007067137809187279,0.011042402826855124,0.02561837455830389,0.005742049469964664
FC5,0.006291946308724832,0.04656040268456376,0.0,0.0,0.05285234899328859,0.04320469798657718,0.040687919463087245,0.0050335570469798654,0.010906040268456376,0.02307046979865772,0.0041946308724832215,0.025167785234899327,0.017197986577181208,0.010906040268456376,0.026006711409395974,0.002936241610738255,0.014261744966442953,0.024748322147651006,0.028523489932885907,0.02139261744966443,0.008389261744966443,0.024328859060402684,0.009228187919463088,0.02097315436241611,0.022231543624161073,0.022231543624161073,0.0041946308724832215,0.013003355704697987,0.0,0.04236577181208054,0.02978187919463087,0.0050335570469798654,0.0012583892617449664,0.05285234899328859,0.0,0.02181208053691275,0.0,0.028942953020134228,0.003355704697986577,0.0050335570469798654,0.005453020134228188,0.018456375838926176,0.015100671140939598,0.02181208053691275,0.014681208053691275,0.015100671140939598,0.012583892617449664,0.0020973154362416107,0.013422818791946308,0.015100671140939598,0.020553691275167787,0.01929530201342282,0.020134228187919462,0.007130872483221477,0.006711409395973154,0.026006711409395974,0.014261744966442953,0.006291946308724832,0.026845637583892617
FC1,0.005919494869771113,0.037884767166535126,0.0007892659826361484,0.0,0.04301499605367009,0.04538279400157853,0.032754538279400155,0.007892659826361484,0.008681925808997633,0.02367797947908445,0.0023677979479084454,0.028413575374901343,0.011838989739542225,0.013022888713496448,0.02644041041831097,0.0011838989739542227,0.016574585635359115,0.026835043409629045,0.029597474348855565,0.0244672454617206,0.007892659826361484,0.02644041041831097,0.0122336227308603,0.02367797947908445,0.025256511444356748,0.025256511444356748,0.004735595895816891,0.01578531965272297,0.0,0.04143646408839779,0.032754538279400155,0.004735595895816891,0.003551696921862668,0.042620363062352014,0.0,0.019337016574585635,0.0,0.03038674033149171,0.0015785319652722968,0.007892659826361484,0.008287292817679558,0.014206787687450671,0.018153117600631413,0.022888713496448304,0.017758484609313337,0.018153117600631413,0.014601420678768745,0.001973164956590371,0.0122336227308603,0.017758484609313337,0.019337016574585635,0.022099447513812154,0.018942383583267563,0.005919494869771113,0.006314127861089187,0.026835043409629045,0.013417521704814523,0.005130228887134964,0.02367797947908445
C3,0.005724350506384853,0.04271246147071774,0.0,0.001321003963011889,0.04447380008806693,0.03522677234698371,0.05900484368119771,0.0,0.02774108322324967,0.02157639806252752,0.0,0.015852047556142668,0.020695728753852928,0.0017613386173491853,0.03786878027300748,0.0,0.009247027741083224,0.022457067371202115,0.03830911492734478,0.019374724790841038,0.006164685160722149,0.031704095112285335,0.004403346543372964,0.018494055482166448,0.024658740642888595,0.02553940995156319,0.004403346543372964,0.015411712901805373,0.0,0.03742844561867019,0.034346103038309116,0.006164685160722149,0.00044033465433729633,0.04491413474240423,0.0,0.02157639806252752,0.0,0.01893439013650374,0.0,0.0,0.0,0.03346543372963452,0.014090708938793483,0.03786878027300748,0.009687362395420519,0.009687362395420519,0.0030823425803610744,0.014090708938793483,0.011889035667107,0.009687362395420519,0.01893439013650374,0.022016732716864818,0.022457067371202115,0.015852047556142668,0.007926023778071334,0.02157639806252752,0.015852047556142668,0.008806693086745927,0.02509907529722589
CP5,0.012023000522739153,0.004181913225300575,0.007841087297438577,0.00575013068478829,0.007841087297438577,0.012023000522739153,0.0,0.0465237846314689,0.015682174594877155,0.035023523261892314,0.0,0.014113957135389441,0.02300052273915316,0.02509147935180345,0.028227914270778882,0.0,0.0167276529012023,0.030318870883429168,0.014636696288552013,0.03136434918975431,0.017773131207527444,0.023523261892315735,0.015159435441714584,0.027182435964453737,0.028750653423941452,0.01934134866701516,0.01150026136957658,0.014113957135389441,0.0015682174594877157,0.014636696288552013,0.015159435441714584,0.014636696288552013,0.014113957135389441,0.00836382645060115,0.0036591740721380033,0.029796131730266597,0.005227391531625719,0.014636696288552013,0.0,0.04756926293779404,0.0465237846314689,0.03136434918975431,0.03397804495556717,0.013591217982226868,0.0167276529012023,0.0167276529012023,0.021432305279665446,0.017250392054364874,0.013068478829064296,0.017250392054364874,0.01620491374803973,0.017773131207527444,0.013591217982226868,0.007841087297438577,0.012545739675901725,0.01150026136957658,0.009409304756926294,0.0020909566126502874,0.024046001045478306
CP1,0.01131396245821548,0.007199794291591669,0.015685266135253277,0.014913859604011315,0.008485471843661609,0.007456929802005657,0.017742350218565184,0.009256878374903575,0.06788377474929287,0.01825662123939316,0.0017999485728979173,0.015942401645667268,0.024942144510156854,0.004114168166623811,0.024427873489328875,0.004114168166623811,0.007199794291591669,0.00977114939573155,0.02262792491643096,0.014656724093597326,0.010799691437387503,0.03239907431216251,0.01799948572897917,0.009514013885317562,0.017485214708151196,0.01979943430187709,0.030599125739264592,0.022370789406016972,0.010285420416559526,0.022370789406016972,0.01542813062483929,0.024427873489328875,0.020313705322705065,0.008228336333247621,0.00977114939573155,0.02108511185394703,0.010542555926973516,0.003342761635381846,0.0030856261249678583,0.009256878374903575,0.009256878374903575,0.03342761635381846,0.019028027770635125,0.0390845975829262,0.007199794291591669,0.007199794291591669,0.00977114939573155,0.02674209308305477,0.020570840833119053,0.006942658781177681,0.0239136024685009,0.028284906145538698,0.02854204165595269,0.019285163281049112,0.02108511185394703,0.019028027770635125,0.01979943430187709,0.016199537156081256,0.017742350218565184
Pz,0.008059316569954868,0.01644100580270793,0.0061250805931656995,0.003223726627981947,0.020309477756286266,0.020954223081882658,0.017408123791102514,0.020631850419084462,0.02127659574468085,0.041263700838168924,0.0,0.016118633139909737,0.020954223081882658,0.01644100580270793,0.02127659574468085,0.0,0.01773049645390071,0.02127659574468085,0.019987105093488073,0.02256608639587363,0.010315925209542231,0.024500322372662798,0.015151515151515152,0.020309477756286266,0.020309477756286266,0.0183752417794971,0.006447453255963894,0.01644100580270793,0.0009671179883945841,0.030303030303030304,0.020954223081882658,0.013862024500322373,0.008704061895551257,0.020631850419084462,0.002256608639587363,0.033849129593810444,0.0029013539651837525,0.0183752417794971,0.0,0.020954223081882658,0.02127659574468085,0.019987105093488073,0.027724049000644745,0.025145067698259187,0.017408123791102514,0.017408123791102514,0.013539651837524178,0.0070921985815602835,0.020309477756286266,0.01773049645390071,0.027079303675048357,0.02740167633784655,0.027724049000644745,0.0061250805931656995,0.012894906511927788,0.014829142488716958,0.016118633139909737,0.009348807221147646,0.03320438426821406
