,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05420077096542392,0.008597068611166638,0.025636758344179306,0.004140318038872241,0.00981393492941876,0.006762383382156614,0.011870924943094838,0.02301091939792522,0.01669311663162524,0.023082502040447928,0.01931516267259263,0.009674552898501547,0.011705127691389615,0.013095290211493943,0.011234218715171381,0.018588073345407317,0.0196391617142712,0.014184056703104036,0.009998532637863131,0.00573014372582433,0.016037609946962638,0.010397897576192616,0.01911548985458638,0.010880098407844523,0.012605542173902603,0.02267185489784326,0.011475323956576581,0.020354930232547367,0.010446857903214014,0.024913461922280687,0.024657262268996623,0.012635673090709384,0.024563076613289582,0.01170138304189537,0.02189203164066683,0.013264803159217941,0.019390499615768077,0.022008810658399713,0.01464743777569982,0.009885517571941473,0.022008839611875185,0.014572091181365883,0.015657064767689282,0.025018949084579897,0.0127599993143817,0.012967180733693422,0.013068923246498387,0.019616549049928378,0.02805917017177441,0.018953495159326345,0.01255278894159451,0.02611521452633697,0.026036113631350298,0.006833966024679325,0.01994434099689364,0.007365156136828102,0.009885517571941473,0.019966924707760993,0.01660267562541244,0.010446848252055524,0.011049611355568522
Fz,0.009000055352158996,0.043245526053704395,0.007627087019494848,0.02197707190569588,0.015126546172385739,0.020904509547042312,0.016503919406591613,0.01659719111895387,0.016122355199458514,0.012757218199956101,0.024718603669482454,0.014334567730804996,0.010105654472375492,0.012101677428062764,0.016800471091753186,0.018660056377753052,0.017141289959625338,0.016147683383323425,0.018884259632875558,0.016654673006289616,0.01895385499945105,0.017158909565792232,0.015343591462502942,0.01562637783034663,0.016206266496044605,0.021393328951148895,0.019162090486484804,0.01788514692964649,0.013545342352687834,0.007586123512940562,0.009385473848141103,0.02607615484675057,0.0016574065385859817,0.008350020707192813,0.01434392814658116,0.020477576931813204,0.013913141242503044,0.01795364107083655,0.02075926207427146,0.017170472432339257,0.020399171762154264,0.01648960347658101,0.017231808608524017,0.015926233191664495,0.010675632109604588,0.012398229113224336,0.019305135508484797,0.01620846894681547,0.016137221742161832,0.01088331698394563,0.02149761291736546,0.015359559230591692,0.010175800451643697,0.01960774393326624,0.01967018133483643,0.013126118315156742,0.027013380761102157,0.006122636531377734,0.025297391109794995,0.0108893737235655,0.017226853094289576
F3,0.02784687503779698,0.00785858355590824,0.052999285604228424,0.0149162984254896,0.00935093975779433,0.014743681265371868,0.01386051376546258,0.020950339633793943,0.008730313361278118,0.0150250879913673,0.019935901582188116,0.017173796951736084,0.02136120922987768,0.01880524603664164,0.017282586517613788,0.01640323158255097,0.011059264611457571,0.01770831196982342,0.014029318360733843,0.012418542580038883,0.013719810402464862,0.014248705174097487,0.015171214399189739,0.014558213132366467,0.018643869369433325,0.015536924822005808,0.017404621459639134,0.0190772199513359,0.014136300245003303,0.02042344974539955,0.022506720631550053,0.008321645850062604,0.02544847594692279,0.008372228068154988,0.01910893654682592,0.011978158473333344,0.012255555432852318,0.02035600678794304,0.017479492345158595,0.00872650079643165,0.013226839194428713,0.01880143347179517,0.010967335784943997,0.019427680114766088,0.015002607005548466,0.018988906488038804,0.016630046323977563,0.020132807409732927,0.014758931524757744,0.020249222105303565,0.01662804144073933,0.023232324029097494,0.013027928483645673,0.008263438502277284,0.015077477891067923,0.022426032297945896,0.010607245608582635,0.014747493830218335,0.017331361054097928,0.012409109768737705,0.008130360268972505
FT9,0.003870436545393128,0.01888982684915891,0.012704650928188992,0.04538309670682661,0.02145760022589182,0.021512225432096743,0.01681258902010034,0.011898622673413203,0.019078608213131468,0.008072541077885976,0.017084623742955007,0.025332402003964707,0.01886164717929129,0.020939976316519792,0.02136889032616002,0.014185182379122372,0.018055170441705935,0.0164068466222876,0.01761752596670619,0.021697284388749922,0.01752881606697439,0.01710035054014373,0.018811387205766125,0.02319463394504196,0.020814999106921233,0.010603598661942569,0.0209858710573652,0.011972697084126226,0.023198999177721717,0.006586553086102899,0.010212491753148603,0.02092161842018163,0.01049697934868217,0.013052494195286996,0.0051427374278458435,0.0134890473621168,0.016983460970544307,0.015214076691397602,0.02045252035080445,0.016526367291036462,0.009478998118106333,0.019419903631209837,0.015110731302647024,0.010601416045602689,0.013759990776801527,0.011133675443993497,0.021949869907096485,0.015123184175325922,0.009684597587437553,0.01319364668488384,0.01873339604518291,0.009073255720293591,0.0059124983727548725,0.021695101772410044,0.02123865091826257,0.01820441057130192,0.027252312063428145,0.009044627567616408,0.015100461046308003,0.017245868262420326,0.01252395720421557
FC5,0.010506743659218633,0.014338914012287655,0.00855047437013886,0.02481409834668271,0.04779603284295801,0.028718012137120573,0.01830992787243834,0.0030551217581530478,0.021843988181276218,0.0073034429860549255,0.026546843509729454,0.02555920797036297,0.01879066730994993,0.02686471463643804,0.02235628694361139,0.010860817478406832,0.009655060473487607,0.021615820687587155,0.017922114195187668,0.020555351444232386,0.024194515402089452,0.026971619172283988,0.010880198914472146,0.025821825942321817,0.03011606491704444,0.005120807090112853,0.028697209460640624,0.006338411009995156,0.016309541723364587,0.012055107214775106,0.015379291199369795,0.019382954650963506,0.017261305544046646,0.011996631932783972,0.006077593924863069,0.008984916414417584,0.013830217023606005,0.00615042762885136,0.03238911506621335,0.01963301508775196,0.007381299704111374,0.02815979562796466,0.006838152237159934,0.0093074309087822,0.011174376211254576,0.009030123541031006,0.03014871450848746,0.007877818804034757,0.004955427272275768,0.007027936505130493,0.01791960268815359,0.003359345083071794,0.009078552794885824,0.024760266432347605,0.014770133929324986,0.01399559684144309,0.024990234812863422,0.00802561807263329,0.016254999188822165,0.0107223536177373,0.010667811083194877
FC1,0.006949075550658664,0.02033434170637337,0.012395739704446828,0.0232520191623094,0.027797107612411043,0.04566302943611651,0.019187599266754937,0.007008675874111231,0.0149859375453043,0.0048611312463555205,0.03517321142650958,0.029689659504962936,0.01720725770857697,0.029298230353639324,0.03095834098472621,0.014691801894968121,0.007999007735155493,0.026416635255685387,0.014118672298091824,0.02078617659092593,0.022033112006726783,0.025916314702594388,0.007168469173746219,0.02247189925290189,0.030459309087277425,0.0065829362663135755,0.03694350211500608,0.016779101871450156,0.017854323922925505,0.01475301303797346,0.015021214493510009,0.01650043008882059,0.01642601022548252,0.005325047277553873,0.0046526911962268165,0.007473880560951801,0.0052630307247721496,0.010745293990676577,0.03168031030827864,0.013079049358732737,0.0039937049171877665,0.03357318436474109,0.005751753377083193,0.010624643606173951,0.012273800664301983,0.007595819601096647,0.036504231622965136,0.004505623371058727,0.0020028930319167786,0.0031380375707552493,0.019649582314489968,0.00761982081243295,0.008353388036765346,0.022874765223050184,0.011724672278761988,0.016034097828293077,0.020224967058740145,0.008182963328082061,0.0166579682410817,0.0038345559453738876,0.00897693628564341
C3,0.010835268063056005,0.015031994765195168,0.011507334340606593,0.017988029480536107,0.01766227660492451,0.018631819646407914,0.045477573870996935,0.006341780120541754,0.0199234172549937,0.01603156393380576,0.024420603506017158,0.022748450813910633,0.014483214058717208,0.02293600419369219,0.018502568505432325,0.009972863898384757,0.010353220704293113,0.024353870158302086,0.01611690951478744,0.015410799833267493,0.028750598625974077,0.025727830562918073,0.017383213796645928,0.01713878922517385,0.022697346914510697,0.012425057959132329,0.019533396570673177,0.007589670446746012,0.021386421549100573,0.0068233102333593015,0.005451099844191728,0.026876495875273933,0.01003414892214221,0.011345591533497675,0.005521333222803623,0.005852534422372832,0.009427583222803623,0.002220933398584484,0.024022668958732875,0.01459735299732301,0.016690268024434973,0.018805493593322755,0.01432866959101432,0.01460280132128063,0.02038140405653236,0.01455468020683217,0.024471707405417098,0.007985656700969498,0.011058295893922375,0.00922686593371307,0.019334946542976378,0.006192683976796485,0.0190025125739041,0.02309229867684349,0.025718683930451246,0.009255857568949574,0.025170618747531015,0.023155333716049355,0.0098592422057243,0.014656172482074323,0.018920865301431625
T7,0.02220682045233125,0.014171520952552029,0.019627520018122274,0.013396696401472081,0.003164460521670187,0.0064467158245148,0.006057644405234576,0.0490755074103996,0.007813089272551746,0.02100713122101476,0.007721663815889022,0.0062308944067831105,0.017469942952001636,0.006162201431553462,0.008607540387983021,0.02006894074069486,0.022975043823516658,0.00423350656268776,0.01906202189007885,0.015786509347394614,0.007015532240038722,0.0073162133296050536,0.020546119329157307,0.010366232752647772,0.003318119353933852,0.02493000183169469,0.0032821845127116956,0.022360585469794293,0.011219492771000114,0.01720855038620442,0.022595962661744393,0.010905644716711162,0.013978608991585708,0.014874263450788912,0.025047796612869114,0.028264500252632288,0.02238335334629383,0.03882360957117992,0.0027885560671125856,0.013592820464719525,0.0247764491846304,0.005224010951233562,0.023272548205868326,0.01581587840378869,0.017358784745788208,0.016633132790785956,0.0018143599554376114,0.03239330820873532,0.02939553190378559,0.027195454211614713,0.01499862401679142,0.034845177554926506,0.015443150656445751,0.011150905980969843,0.01832645046770156,0.0225142089069915,0.01127501878150714,0.012399626228098197,0.01700257764571485,0.016953440444703614,0.01910784080360959
TP9,0.01503278580614674,0.013845935749742716,0.006848963313044563,0.019275249876537195,0.019711000498269637,0.01412302793419978,0.01869271141839632,0.0069957511494529966,0.04706907163484451,0.014598256471659453,0.013948158270052373,0.017137670483726053,0.019293156903533074,0.024201728151011716,0.019488648430654447,0.011882751508200291,0.01919168115758988,0.015799419703420737,0.009869914550187538,0.015609762351037379,0.022280938912565527,0.019114421126259273,0.024457996221103895,0.02068228168755387,0.021418391182598577,0.01685379509877359,0.01672396526360365,0.00970060679929037,0.03083729290993903,0.003976495712433869,0.002922120317081018,0.025802555689025918,0.010782589509503504,0.020383144101486762,0.005210353659426984,0.016047208772893673,0.02105311739170134,0.009058240823936073,0.011833573304608658,0.016858882499145137,0.013750496429928458,0.017158020085212243,0.017156798797967086,0.01146565468783019,0.015223664445775258,0.009478729244553872,0.020327929471766197,0.012826425382624237,0.014459947635870267,0.01932754741888875,0.012919694389435955,0.010176309849628737,0.02016079203387157,0.014903702745343268,0.02745520625651298,0.008038255943938902,0.021060647366563205,0.02297173631714499,0.007820991276695258,0.016696832461622062,0.0180070014141884
CP5,0.022060198289955365,0.011243783985793086,0.013568769734695606,0.009136509733733561,0.006636908590337375,0.0042185751601466395,0.016286082374934785,0.021451302601459214,0.01603218538811414,0.047526729922168005,0.009216934025744045,0.008635327093975404,0.012620682690145772,0.007934824980851619,0.006891948276841526,0.01791026673222498,0.024847297232294303,0.0077676643414360536,0.01118145243877143,0.013404193773135589,0.01593883770682592,0.009576802804642102,0.021461940591369938,0.009329517151704592,0.008310201826882958,0.02519971125611426,0.005933522520869506,0.018840261031785988,0.014918379682320782,0.011441960759475211,0.011851237696117194,0.018137174240806655,0.01575129892305452,0.01793725621046395,0.021654648730852433,0.02329578313344795,0.027089274011330794,0.018630303568509636,0.006101825859968575,0.014949395816587342,0.029643452668181997,0.0054880600942498695,0.022010790132211442,0.025346194472685452,0.018741743994786675,0.016622689053132925,0.00948633907969797,0.01951233168849876,0.028499773527805583,0.02143952191186499,0.017849377163375365,0.023993700568716192,0.020148516133722417,0.014308341294141127,0.021782739923946262,0.012542843075990835,0.013229279100153382,0.01984292558979084,0.016073540233802884,0.01742946223682266,0.02108740716653357
