,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08785175693657286,0.008573438291047083,0.010536467130523608,0.0033875296257633255,0.0015228426395939086,0.012436548223350254,0.01421207790287678,0.008573438291047083,0.02705565835278516,0.03295840968454443,0.005957634598411298,0.02499092746000242,0.01171746542354201,0.022090402820775894,0.006046791905054189,0.02194636224748097,0.010262050797263453,0.015833262395777797,0.003089143865842895,0.0006619593998234775,0.013593577089708379,0.012866429809902285,0.013439231903082872,0.01303107960985838,0.024794243753388203,0.03279375988458833,0.018260446861797217,0.011056626090384901,0.008605472197705208,0.04069381409581498,0.004789181052056219,0.01389196284962881,0.049753137306732496,0.005902751331759265,0.007382135384698097,0.017246338502067644,0.013693039009681857,0.015590879969175766,0.015104995049305334,0.008760937450997083,0.034602443537439354,0.005097871425307234,0.020190321727949247,0.011033776730390993,0.009588666717443023,0.013449536516413459,0.019220792021541123,0.035240433510602555,0.01412180052956752,0.01661753307556866,0.015909874955757367,0.010095160863974623,0.00546144506521028,0.008948436610947083,0.004633715798764342,0.0002206531332744925,0.06908369586157767,0.008827245397646068,0.007667976397955207,0.019034412928257492
Fz,0.006469106804200112,0.06138456021063135,0.015373864080337776,0.02345575217346913,0.01918847874029144,0.013155552170774666,0.024028325717019624,0.023355322161552252,0.015511760499139386,0.011562255640253018,0.009183556333609795,0.017716600090030718,0.016989651589137927,0.02693611972059079,0.021469754254886696,0.014984168912145896,0.027899891542267616,0.015980897810904095,0.01034217573938256,0.02502355150584337,0.012088344117312052,0.015144556309226011,0.013588726185589095,0.014155287289401772,0.0110901121086194,0.011262468714436837,0.015376870300206683,0.01280332340946752,0.02426214281793475,0.012624954363912269,0.011601225157072204,0.023810987154645184,0.00017686593562079943,0.01783350864048828,0.02334034673294602,0.026820714280067683,0.029184438158104675,0.012542506000470528,0.018266682655302707,0.017220462470184144,0.01460644295269134,0.019723585876957203,0.014254214191384196,0.010148831265221077,0.009264501587117079,0.016496520189160264,0.012466070076766608,0.008120857609950544,0.012467573186701063,0.014589964414150655,0.012783838651057927,0.017123038678136176,0.01075736810572185,0.013958936595371379,0.01936835089578115,0.020645381961945933,0.005581770906227207,0.014057863497353803,0.01901461902453955,0.01136440183628817
F3,0.008240112803272772,0.01787976272456138,0.07186619748737384,0.021191511386855093,0.02281892863709057,0.024495140096742158,0.02892982603039216,0.017462069392964276,0.01707693036596998,0.014429676891449795,0.013333855791433136,0.016461229387612557,0.021432949604744556,0.011741749159920153,0.02437579914485727,0.0057989869279195545,0.017847208419958575,0.008934480476505625,0.012598813861190829,0.02048090380880894,0.031525528981376554,0.01349662731444717,0.012094333882311644,0.012390004442880381,0.01059713385048739,0.014600568366870475,0.008161446108397342,0.013138604458792509,0.02966762427475416,0.014250665463622464,0.008169566060803992,0.015362726468452421,0.013000267287974633,0.007163287922189104,0.009444398588647979,0.017475627478634098,0.009658646140221596,0.008088217546785079,0.01186921006421169,0.015774981666786356,0.01707693036596998,0.023610884729155634,0.02520306585564483,0.0016545334215751159,0.02040491893307699,0.015495625506007124,0.01493415687032898,0.02430257058324501,0.022802614237301067,0.011465074818284404,0.01770075129673405,0.01213232632017762,0.015218951164371377,0.021720425717930435,0.02367331151921777,0.016322892216794685,0.006949040370615486,0.003032392501514483,0.016775821672138074,0.016198113131646628
F7,0.001890658387052024,0.02133348104101982,0.015762006988170412,0.06463229269276102,0.0467495326748365,0.005360940698357949,0.018744953736555357,0.01297736778914528,0.007423009863480172,0.004880940618515957,0.010398621128786131,0.009017304753892048,0.01059448351711962,0.013146333406189151,0.01593586292726694,0.010633606093540884,0.022869092066799802,0.014745518618653683,0.01257341720734666,0.03856972052308481,0.022467337139800335,0.01466727346581116,0.02160783808842301,0.015779123115354714,0.014059875506372888,0.003161693009534132,0.009443511291154805,0.013763512009732738,0.01817178803148569,0.002228589621139764,0.03459254136064728,0.01627379416135468,0.002358432661762372,0.024879812850369117,0.018257368667407202,0.02431153746735211,0.02255072212092269,0.008894797196348427,0.02323881039422982,0.0356848297219802,0.018179123514564677,0.01705260289886315,0.0061764268512613536,0.011684326717426214,0.018140000938143414,0.014067210989451875,0.009306332767453209,0.0052310976577353415,0.018764515024765987,0.012012477307408637,0.007876113172032548,0.009041756364155336,0.018793856957081932,0.015205957410285045,0.014645267016574199,0.03142106770700783,0.002686583251744797,0.025927838807000947,0.023711474990992826,0.015443637042293302
FT9,0.0006531678641410843,0.016083130812066148,0.017689766840648616,0.045678107892346956,0.07069139681811139,0.013222726318741995,0.01621454897091736,0.012883000570786332,0.0033108549437746043,0.005491807941187431,0.01109993076028347,0.005628816275452461,0.012242974522530368,0.01360187751435302,0.012440101760807183,0.008057502309625104,0.023502568538492773,0.010976064241903564,0.007008412723631534,0.041229799361739275,0.021691253631162186,0.01729747382915247,0.016240832602687598,0.016905180817656323,0.010991167522846165,0.008213242635189076,0.00916308208927412,0.02379894590867811,0.02187523905355388,0.0030687120824286077,0.039709565868938826,0.01108119876898453,0.00250753692948337,0.02921219717431344,0.011295096533502804,0.020726605115893165,0.023168432965950926,0.011882555318218285,0.02009216924305102,0.03765247938990591,0.014281329010264347,0.014410785704058075,0.006000415830592186,0.014737369636128615,0.01761091594533789,0.014131178860114196,0.012661551165796757,0.00976172122481724,0.01786816208762649,0.011449169613767915,0.009403263485562637,0.0044463470655502005,0.016430408200493112,0.013673176769192445,0.01681711103657544,0.03531382460187163,0.0006531678641410843,0.025884277484538754,0.025080959470247518,0.015105340480912003
FC5,0.008980938416422288,0.018141583981738048,0.026845807057651064,0.007787800788522984,0.02060719131614654,0.08814888169125049,0.02394439936568006,0.029429044715515586,0.01642973660908182,0.01734615889647185,0.01937259899465003,0.009039648363191936,0.011152575157149063,0.021551390352545864,0.019130604590402375,0.008410252482231298,0.017999754217857253,0.009755530939931518,0.012228082461592332,0.01677905027086539,0.026703977293770262,0.026347719444734373,0.011795859412614348,0.023539742635794635,0.010799894616697697,0.011456856816750894,0.008247800586510264,0.017961666402927838,0.02143376002908983,0.008513994431182684,0.01735310308372417,0.010920891818821525,0.011429290497658336,0.0180136425923619,0.011550287699782162,0.005968844588247573,0.00820971277158085,0.002296211251435132,0.0034824046920821114,0.01121486241250324,0.010958979633750938,0.020019460558699846,0.013652903427819172,0.01864640535199033,0.015620633579227704,0.01127714966785742,0.02117787725033753,0.01471115547909,0.02013351357357135,0.009810874008033373,0.017481044473100324,0.009088047244041466,0.014472527953510138,0.019545572386207917,0.030048129530556106,0.024075707633724002,0.01240105585315022,0.009430416718572712,0.029259648632542233,0.007867343297049604
FC1,0.011352095729062027,0.027196647553932134,0.027127073636801495,0.022025809454035025,0.020790836112900894,0.01967917854555363,0.07332771319394535,0.014797747606163406,0.020352839981152584,0.011073800060539474,0.014041875654706538,0.016837614186920567,0.006847003034526674,0.018320889430632627,0.01934394555862772,0.012308773401673608,0.0164691919723029,0.013059924784640404,0.012447921235934885,0.018390463347763262,0.03164327782332117,0.025651714423326637,0.032911440392147065,0.017131741915917525,0.010714818982901955,0.013546942204554869,0.014884678690511396,0.012700943707002883,0.019592247461205643,0.011756902633118578,0.010191416873548607,0.010317928109082606,0.010341676199794212,0.007039892725444184,0.014797747606163406,0.023709890418901793,0.022283552493593102,0.0011733154542406972,0.010877714907874838,0.01957641540073124,0.019323392929663237,0.021638359717195823,0.015754425278774988,0.014173107458730612,0.016287268525108485,0.015148812653563725,0.006741044427957153,0.016122847493392656,0.019818326379814906,0.005392196450016296,0.013657621379614465,0.015884131976056114,0.004569946043175917,0.01907828648883244,0.012141156908210653,0.02501291257042362,0.007035172156954109,0.005637302890847094,0.02716817889473045,0.0027799064717396265
C3,0.007214580044618046,0.027849711284474738,0.018859046169449868,0.017951468039588324,0.01845465488963864,0.02807939980931114,0.017478143379999415,0.07551879744422565,0.02326130525309905,0.01794002384683665,0.02228255854956301,0.006876886950687689,0.015166774075184054,0.03220369017995278,0.024196510379525193,0.007924567034001411,0.02100966032920651,0.010913825943841916,0.007550037944651592,0.01708072590514624,0.01608579639779728,0.005693575301715412,0.017923841043023726,0.01218895935809523,0.010095834385364594,0.007044615900704461,0.006672322005251453,0.017043889909726776,0.023557691963816324,0.013213751055905595,0.013985697620108591,0.01870973521714283,0.008496687263829412,0.02138642461245314,0.02270760302098078,0.009179047256648181,0.007196162046908316,0.005535055350553505,0.005861304251732186,0.013827177668946682,0.00710657547552409,0.02703395491989423,0.0037198990908304122,0.008239371742428414,0.020685646621924642,0.011614603934370415,0.010047554197193454,0.019017566120611777,0.02495003894601846,0.01926567264315791,0.012296963927189184,0.016221427963455833,0.021101482094487548,0.015215054263355194,0.028966324747566143,0.021719647318589875,0.010638092424731186,0.00883214516386296,0.02578868369610232,0.013321755624999553
T7,0.024835694760259867,0.02003583820602941,0.019548262007725702,0.011289092990153012,0.00581741530009463,0.01356741767213928,0.023229578486697478,0.023453131592710834,0.07332842013499935,0.03339896958380395,0.01895776811704772,0.016070070005330808,0.02682995499311526,0.02971842765002408,0.02085065974791265,0.012427674422252219,0.010374451936663115,0.011472950655081277,0.012082324084811923,0.012042628643726832,0.019588731994002698,0.016882567911638335,0.017655757649456726,0.006407521918176659,0.010862415407562775,0.023919891888982112,0.006692360912499436,0.014543344613938598,0.013038984214962624,0.04062053849867195,0.0010984987184181618,0.028456499896114124,0.02589333621980508,0.008481560305798188,0.02682918044792336,0.011146867129289601,0.014685957747397964,0.013363905922966447,0.001281581838154522,0.009418179079108368,0.021154765553884045,0.020807478853463988,0.008258781744976736,0.014075809772475415,0.013790970778152636,0.013648744917289225,0.014889082223974847,0.0124084076106036,0.015195124392926002,0.011187337115566597,0.008116168611517371,0.013181984621017943,0.006264908784717294,0.008848501090462813,0.012652002073457479,0.017045996947130125,0.024367772646200728,0.0007323324789454412,0.019527058833097324,0.01364835764469327
TP9,0.029048675683291066,0.01370764652014652,0.016664025077486613,0.006531329247675402,0.006375035221189067,0.013606385601577908,0.011970801634263173,0.019633611580726965,0.029929205409974638,0.0836965518455903,0.0161180966469428,0.02549793956043956,0.02758039236404621,0.02487716610312764,0.01960279304029304,0.013174926035502958,0.011248767258382643,0.01014370245139476,0.008054645674837983,0.009467895886165117,0.01828860242321781,0.013797900817131586,0.00919052902225979,0.005140092279515356,0.010011622992392223,0.0443368730628346,0.015532544378698224,0.010502518315018316,0.014429680896027051,0.042388701042547196,0.0006009615384615385,0.0301405325443787,0.024599799239222314,0.01319473795435334,0.021550965060580445,0.008199933079740773,0.0045061108763031835,0.013240965765004227,0.009991811073541843,0.0030268209354747814,0.012626796280642436,0.01692378134685827,0.01117172090729783,0.011761675824175824,0.0057960869258946186,0.016701447590870666,0.01634703437588053,0.020725468441814596,0.012259175119752044,0.013284992251338406,0.010112883910960834,0.010035837559876023,0.01552153775711468,0.01921315863623556,0.01665521978021978,0.005917159763313609,0.033052884615384616,0.0014022435897435897,0.018960006339814033,0.02192959284305438
