,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3435960591133005,0.21428571428571427,0.0,0.08251231527093596,0.050492610837438424,0.3091133004926108,0.0,0.0
FT9,0.21598002496878901,0.40574282147315854,0.056179775280898875,0.09238451935081149,0.04744069912609238,0.1772784019975031,0.0,0.004993757802746567
TP9,0.0,0.05158264947245018,0.347010550996483,0.10082063305978899,0.06916764361078546,0.0,0.1899179366940211,0.24150058616647127
O1,0.07486033519553073,0.08268156424581005,0.09608938547486033,0.4994413407821229,0.0659217877094972,0.07486033519553073,0.04692737430167598,0.05921787709497207
F4,0.06796116504854369,0.059870550161812294,0.09870550161812297,0.09385113268608414,0.45145631067961167,0.06796116504854369,0.11650485436893204,0.043689320388349516
AF7,0.29107981220657275,0.16666666666666666,0.0,0.07863849765258216,0.04812206572769953,0.4154929577464789,0.0,0.0
AF3,0.0,0.0,0.22475106685633,0.059743954480796585,0.10099573257467995,0.0,0.3812233285917496,0.2332859174964438
AF8,0.0,0.0045385779122541605,0.3071104387291982,0.08018154311649017,0.036308623298033284,0.0,0.24357034795763993,0.32829046898638425
