,F7,FT9,T7,TP9,P4,Fp2,AF7,TP7
F7,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.03773584905660377,0.0,0.0,0.0,0.0,0.5849056603773585,0.37735849056603776,0.0
AF7,0.044444444444444446,0.0,0.0,0.0,0.0,0.4888888888888889,0.4666666666666667,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
