,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3333333333333333,0.33116883116883117,0.0,0.0,0.0,0.3354978354978355
T7,0.0,0.0,0.3333333333333333,0.3311965811965812,0.0,0.0,0.0,0.33547008547008544
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.33261802575107297,0.33047210300429186,0.0,0.0,0.0,0.3369098712446352
