,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4364820846905538,0.0749185667752443,0.0,0.0,0.1270358306188925,0.36156351791530944,0.0
FT9,0.0,0.25274725274725274,0.24175824175824176,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2805755395683453,0.16546762589928057,0.0,0.0,0.2733812949640288,0.2805755395683453,0.0
AF7,0.0,0.39361702127659576,0.08156028368794327,0.0,0.0,0.13829787234042554,0.38652482269503546,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
