,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36065573770491804,0.0,0.36885245901639346,0.0,0.0,0.0,0.27049180327868855
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3103448275862069,0.0,0.46206896551724136,0.0,0.0,0.0,0.22758620689655173
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.336734693877551,0.0,0.336734693877551,0.0,0.0,0.0,0.32653061224489793
