,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.5072463768115942
Fp2,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.1388888888888889,0.8611111111111112,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4268292682926829,0.0,0.0,0.0,0.573170731707317
