,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2777777777777778,0.0,0.0,0.2828282828282828,0.16161616161616163,0.2777777777777778,0.0
FT9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
T7,0.0,0.0,0.0,0.6231884057971014,0.0,0.0,0.0,0.37681159420289856
TP9,0.0,0.2679425837320574,0.0,0.0,0.3014354066985646,0.15311004784688995,0.27751196172248804,0.0
Fp2,0.0,0.25196850393700787,0.0,0.0,0.25196850393700787,0.2440944881889764,0.25196850393700787,0.0
AF7,0.0,0.27586206896551724,0.0,0.0,0.2857142857142857,0.15763546798029557,0.28078817733990147,0.0
TP7,0.0,0.0,0.0,0.5192307692307693,0.0,0.0,0.0,0.4807692307692308
