,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49624060150375937,0.0,0.0,0.0,0.0,0.5037593984962406,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4855072463768116,0.0,0.0,0.0,0.0,0.5144927536231884,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
