,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.896969696969697,0.0,0.0,0.0,0.0,0.10303030303030303,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.24669603524229075,0.2511013215859031,0.0,0.0,0.2511013215859031,0.2511013215859031
FT10,0.0,0.0,0.21923076923076923,0.25769230769230766,0.0,0.0,0.26153846153846155,0.26153846153846155
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
AF3,0.0,0.0,0.13734939759036144,0.163855421686747,0.0,0.0,0.3686746987951807,0.3301204819277108
AF8,0.0,0.0,0.14039408866995073,0.16748768472906403,0.0,0.0,0.3472906403940887,0.3448275862068966
