,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.29518072289156627,0.0,0.0,0.1566265060240964,0.2469879518072289,0.30120481927710846,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
O1,0.2524271844660194,0.0,0.0,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.0,0.0
F4,0.27702702702702703,0.0,0.0,0.17567567567567569,0.2702702702702703,0.27702702702702703,0.0,0.0
AF7,0.29239766081871343,0.0,0.0,0.15204678362573099,0.23976608187134502,0.3157894736842105,0.0,0.0
AF3,0.0,0.0,0.1875,0.0,0.0,0.0,0.375,0.4375
AF8,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5
