,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.44104477611940296,0.08208955223880597,0.0,0.0,0.0,0.32686567164179103,0.15,0.0
F7,0.09474590869939707,0.3815676141257537,0.024117140396210164,0.0,0.04823428079242033,0.15590008613264428,0.2954349698535745,0.0
FT9,0.0,0.047787610619469026,0.32212389380530976,0.27256637168141595,0.0,0.04070796460176991,0.04070796460176991,0.2761061946902655
T7,0.0,0.0,0.2905027932960894,0.3687150837988827,0.0,0.0,0.0,0.3407821229050279
TP9,0.0,0.14177215189873418,0.0,0.0,0.6303797468354431,0.0810126582278481,0.1468354430379747,0.0
Fp2,0.2988505747126437,0.12237998647734956,0.01555104800540906,0.0,0.021636240703177823,0.3597025016903313,0.18187964841108858,0.0
AF7,0.15327380952380953,0.25595238095238093,0.01711309523809524,0.0,0.043154761904761904,0.20089285714285715,0.32961309523809523,0.0
TP7,0.0,0.0,0.29922779922779924,0.34942084942084944,0.0,0.0,0.0,0.35135135135135137
