,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.47368421052631576,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2894736842105263,0.2324561403508772,0.0,0.0,0.18421052631578946,0.29385964912280704
O1,0.0,0.0,0.265,0.26,0.0,0.0,0.21,0.265
F4,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.16071428571428573,0.0,0.0,0.0,0.0,0.8392857142857143,0.0,0.0
AF3,0.0,0.0,0.25149700598802394,0.25149700598802394,0.0,0.0,0.24550898203592814,0.25149700598802394
AF8,0.0,0.0,0.2863247863247863,0.2264957264957265,0.0,0.0,0.1794871794871795,0.3076923076923077
