,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2702702702702703,0.27702702702702703,0.22297297297297297,0.22972972972972974,0.0,0.0,0.0
TP9,0.0,0.25,0.34146341463414637,0.20121951219512196,0.2073170731707317,0.0,0.0,0.0
O1,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533,0.25190839694656486,0.0,0.0,0.0
F4,0.0,0.2556390977443609,0.2556390977443609,0.24060150375939848,0.24812030075187969,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
