,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.27983539094650206,0.205761316872428,0.0,0.0,0.0,0.24691358024691357,0.2674897119341564,0.0
F7,0.25125628140703515,0.24623115577889448,0.0,0.0,0.0,0.25125628140703515,0.25125628140703515,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26200873362445415,0.2183406113537118,0.0,0.0,0.0,0.2576419213973799,0.26200873362445415,0.0
AF7,0.27235772357723576,0.2032520325203252,0.0,0.0,0.0,0.24390243902439024,0.2804878048780488,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
