,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.07017543859649122,0.07142857142857142,0.07142857142857142,0.010025062656641603,0.06265664160401002,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137844611528822,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884711779448621,0.0,0.0,0.0,0.0,0.0,0.0,0.05137844611528822,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.02882205513784461,0.0,0.0,0.0,0.05513784461152882,0.0,0.0,0.0,0.07142857142857142
F3,0.022690437601296597,0.07658022690437602,0.03119935170178282,0.05186385737439222,0.030388978930307942,0.03322528363047002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057941653160453806,0.0,0.0,0.0,0.0,0.019448946515397084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620745542949757,0.041329011345218804,0.0,0.06645056726094004,0.0,0.0,0.013776337115072933,0.0,0.0,0.0,0.07050243111831442,0.0,0.0,0.0,0.06807131280388978,0.0,0.0,0.0,0.0,0.053889789303079416,0.07698541329011345,0.0,0.0,0.07698541329011345,0.053889789303079416,0.06320907617504051,0.0,0.0,0.0,0.017828200972447326,0.0,0.0,0.0,0.05753646677471637
FT9,0.050359712230215826,0.07014388489208633,0.06924460431654676,0.026079136690647483,0.06384892086330936,0.07014388489208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05575539568345324,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046762589928057555,0.0,0.0,0.0,0.0,0.0,0.0,0.05575539568345324,0.0,0.0,0.0,0.07014388489208633,0.0,0.0,0.0,0.0,0.018884892086330936,0.07014388489208633,0.0,0.0,0.07014388489208633,0.07014388489208633,0.039568345323741004,0.0,0.0,0.0,0.039568345323741004,0.0,0.0,0.0,0.07014388489208633
FC5,0.0036253776435045317,0.07734138972809668,0.016314199395770394,0.07673716012084592,0.01933534743202417,0.01933534743202417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586102719033232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016918429003021148,0.054380664652567974,0.0,0.07734138972809668,0.0,0.0,0.013293051359516616,0.0,0.0,0.0,0.07734138972809668,0.0,0.0,0.0,0.07129909365558912,0.0,0.0,0.0,0.0,0.07311178247734139,0.07734138972809668,0.0,0.0,0.07734138972809668,0.050151057401812686,0.07734138972809668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558912386706949
FC1,0.043996333638863426,0.06874427131072411,0.06324472960586618,0.031164069660861594,0.06782768102658111,0.06782768102658111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614115490375802,0.0,0.0,0.0,0.0,0.03666361136571952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224564619615032,0.0,0.0,0.0,0.0,0.0,0.0,0.0614115490375802,0.0,0.0,0.0,0.06874427131072411,0.0,0.0,0.0,0.0,0.02383134738771769,0.06874427131072411,0.0,0.0,0.06874427131072411,0.06874427131072411,0.044912923923006415,0.0,0.0,0.0,0.03299725022914757,0.0,0.0,0.0,0.06874427131072411
C3,0.04745762711864407,0.07033898305084746,0.06525423728813559,0.0288135593220339,0.0635593220338983,0.06949152542372881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677966101694915,0.0,0.0,0.0,0.0,0.04067796610169491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048305084745762714,0.0,0.0,0.0,0.0,0.0,0.0,0.05677966101694915,0.0,0.0,0.0,0.07033898305084746,0.0,0.0,0.0,0.0,0.022033898305084745,0.07033898305084746,0.0,0.0,0.07033898305084746,0.07033898305084746,0.04152542372881356,0.0,0.0,0.0,0.03728813559322034,0.0,0.0,0.0,0.07033898305084746
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.6143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.1895424836601307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.8962264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.009433962264150943
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.02005141388174807,0.07352185089974293,0.030848329048843187,0.0570694087403599,0.033419023136246784,0.033419023136246784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07300771208226221,0.0,0.0,0.0,0.0,0.015938303341902313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141388174807198,0.037017994858611826,0.0,0.06889460154241646,0.0,0.0,0.002056555269922879,0.0,0.0,0.0,0.07352185089974293,0.0,0.0,0.0,0.07352185089974293,0.0,0.0,0.0,0.0,0.05295629820051414,0.07352185089974293,0.0,0.0,0.07352185089974293,0.0596401028277635,0.06478149100257069,0.0,0.0,0.0,0.013881748071979434,0.0,0.0,0.0,0.06426735218508997
