,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05059920106524634,0.0,0.02929427430093209,0.0,0.011984021304926764,0.0,0.011984021304926764,0.05193075898801598,0.0,0.0492676431424767,0.05326231691078562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989347536617843,0.0,0.0,0.0,0.037283621837549935,0.0,0.011984021304926764,0.0,0.0,0.0,0.0,0.0,0.0,0.011984021304926764,0.0,0.047936085219707054,0.033288948069241014,0.0,0.011984021304926764,0.045272969374167776,0.0,0.0,0.023968042609853527,0.0,0.022636484687083888,0.037283621837549935,0.0,0.047936085219707054,0.03861517976031957,0.04660452729693742,0.0,0.0492676431424767,0.05193075898801598,0.0,0.05326231691078562,0.011984021304926764,0.011984021304926764,0.0492676431424767,0.045272969374167776,0.0,0.0,0.03195739014647137,0.011984021304926764,0.0,0.0
Fz,0.0,0.042794210195091255,0.0,0.03901825047199497,0.0,0.0,0.0,0.0,0.0434235368156073,0.0,0.0,0.039647577092511016,0.0434235368156073,0.042794210195091255,0.027690371302706105,0.04090623033354311,0.03524229074889868,0.03838892385147892,0.0,0.011327879169288861,0.0,0.0434235368156073,0.0,0.030837004405286344,0.0,0.042794210195091255,0.03901825047199497,0.033983637507866586,0.0,0.04090623033354311,0.0,0.0,0.0,0.0,0.0,0.042794210195091255,0.0,0.0,0.04153555695405916,0.042794210195091255,0.0,0.04153555695405916,0.0,0.0,0.03901825047199497,0.0,0.0,0.0,0.04153555695405916,0.0,0.0,0.04153555695405916,0.0,0.005663939584644431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02643171806167401,0.04153555695405916
F3,0.04285714285714286,0.0,0.04693877551020408,0.0,0.018367346938775512,0.0,0.024489795918367346,0.044897959183673466,0.0,0.044897959183673466,0.044897959183673466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.0,0.0,0.0,0.0326530612244898,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.024489795918367346,0.0,0.03877551020408163,0.04693877551020408,0.0,0.024489795918367346,0.0326530612244898,0.0,0.0,0.026530612244897958,0.0,0.026530612244897958,0.026530612244897958,0.0,0.036734693877551024,0.04693877551020408,0.04081632653061224,0.0,0.04081632653061224,0.04285714285714286,0.0,0.044897959183673466,0.024489795918367346,0.024489795918367346,0.04693877551020408,0.0326530612244898,0.0,0.0,0.026530612244897958,0.022448979591836733,0.0,0.0
FT9,0.0,0.04169468728984533,0.0,0.0410221923335575,0.0,0.0,0.0,0.0,0.04169468728984533,0.0,0.0,0.04034969737726967,0.04169468728984533,0.04169468728984533,0.029589778076664425,0.04169468728984533,0.03765971755211836,0.03900470746469401,0.0,0.010759919300605245,0.0,0.04169468728984533,0.0,0.03295225285810356,0.0,0.04169468728984533,0.04034969737726967,0.03362474781439139,0.0,0.04169468728984533,0.0,0.0,0.0,0.0,0.0,0.04169468728984533,0.0,0.0,0.04169468728984533,0.04169468728984533,0.0,0.04169468728984533,0.0,0.0,0.03967720242098184,0.0,0.0,0.0,0.04169468728984533,0.0,0.0,0.04169468728984533,0.0,0.004034969737726967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025554808338937456,0.04169468728984533
FC5,0.041025641025641026,0.0,0.05128205128205128,0.0,0.046153846153846156,0.0,0.05128205128205128,0.046153846153846156,0.0,0.046153846153846156,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.03076923076923077,0.05128205128205128,0.0,0.05128205128205128,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.035897435897435895,0.0,0.035897435897435895,0.041025641025641026,0.0,0.046153846153846156,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.015384615384615385,0.0,0.0,0.0,0.05128205128205128,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.38613861386138615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16831683168316833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15841584158415842,0.0,0.0,0.0,0.1188118811881188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16831683168316833,0.0,0.0,0.0,0.0
C3,0.037037037037037035,0.0,0.05092592592592592,0.0,0.041666666666666664,0.0,0.06018518518518518,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.0,0.027777777777777776,0.046296296296296294,0.0,0.06481481481481481,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148148148148147,0.046296296296296294,0.032407407407407406,0.0,0.032407407407407406,0.037037037037037035,0.0,0.041666666666666664,0.06481481481481481,0.06481481481481481,0.046296296296296294,0.013888888888888888,0.0,0.0,0.0,0.05092592592592592,0.0,0.0
T7,0.03672316384180791,0.0,0.021657250470809793,0.0,0.00847457627118644,0.0,0.009416195856873822,0.05084745762711865,0.0,0.04896421845574388,0.051789077212806026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977401129943503,0.0,0.0,0.0,0.04048964218455744,0.0,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.009416195856873822,0.0,0.04331450094161959,0.038606403013182675,0.0,0.009416195856873822,0.046139359698681735,0.0,0.0,0.031073446327683617,0.0,0.030131826741996232,0.03389830508474576,0.0,0.0480225988700565,0.0423728813559322,0.047080979284369114,0.0,0.04896421845574388,0.05084745762711865,0.0,0.04990583804143126,0.009416195856873822,0.009416195856873822,0.04896421845574388,0.046139359698681735,0.0,0.0,0.03672316384180791,0.009416195856873822,0.0,0.0
TP9,0.0,0.042566709021601014,0.0,0.03939008894536213,0.0,0.0,0.0,0.0,0.043202033036848796,0.0,0.0,0.03939008894536213,0.043202033036848796,0.042566709021601014,0.02795425667090216,0.04066073697585769,0.035578144853875476,0.03811944091486658,0.0,0.011435832274459974,0.0,0.043202033036848796,0.0,0.031130876747141042,0.0,0.042566709021601014,0.03939008894536213,0.0349428208386277,0.0,0.04066073697585769,0.0,0.0,0.0,0.0,0.0,0.042566709021601014,0.0,0.0,0.041296060991105464,0.042566709021601014,0.0,0.042566709021601014,0.0,0.0,0.03875476493011436,0.0,0.0,0.0,0.041296060991105464,0.0,0.0,0.041296060991105464,0.0,0.005082592121982211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027318932655654382,0.041296060991105464
CP5,0.035414725069897485,0.0,0.021435228331780055,0.0,0.008387698042870456,0.0,0.009319664492078284,0.05032618825722274,0.0,0.05032618825722274,0.05032618825722274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021435228331780055,0.0,0.0,0.0,0.04100652376514446,0.0,0.024231127679403542,0.0,0.0,0.0,0.0,0.0,0.0,0.009319664492078284,0.0,0.04193849021435228,0.0391425908667288,0.0,0.009319664492078284,0.045666356011183594,0.0,0.0,0.032618825722273995,0.0,0.03168685927306617,0.033550792171481825,0.0,0.047530288909599254,0.04193849021435228,0.048462255358807084,0.0,0.049394221808014914,0.049394221808014914,0.0,0.047530288909599254,0.009319664492078284,0.009319664492078284,0.048462255358807084,0.045666356011183594,0.0,0.0,0.03821062441752097,0.009319664492078284,0.0,0.0
