,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11651469098277609,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.07092198581560284,0.0,0.07092198581560284,0.031408308004052685,0.011144883485309016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585612968591692,0.0,0.0,0.0,0.0,0.0,0.002026342451874367,0.005065856129685917,0.0,0.09523809523809523,0.011144883485309016,0.0,0.0,0.05876393110435663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.05572441742654509,0.0,0.0668693009118541,0.0,0.0,0.07092198581560284,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.0486322188449848
Fz,0.0,0.05331510594668489,0.04272043745727956,0.0,0.0,0.04887218045112782,0.011278195488721804,0.0,0.020164046479835954,0.0,0.0,0.0,0.039986329460013674,0.007177033492822967,0.0,0.0,0.0,0.050239234449760764,0.025290498974709502,0.02460697197539303,0.050239234449760764,0.052289815447710185,0.0,0.0430622009569378,0.0,0.0,0.036568694463431306,0.023923444976076555,0.016404647983595352,0.02631578947368421,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.053998632946001365,0.0,0.0215311004784689,0.05126452494873548,0.050580997949419004,0.04579630895420369,0.0,0.0,0.05194805194805195,0.0,0.022898154477101845,0.0,0.024265208475734792,0.0,0.0,0.0,0.0,0.041695146958304855,0.0,0.0,0.0,0.024265208475734792,0.0,0.0,0.013328776486671223,0.0,0.0
F3,0.0,0.047856049004594184,0.04709035222052067,0.0,0.0,0.047856049004594184,0.012633996937212864,0.0,0.02258805513016845,0.0,0.0,0.0,0.044027565084226644,0.008039816232771823,0.0,0.0,0.0,0.047856049004594184,0.027565084226646247,0.02679938744257274,0.047856049004594184,0.047856049004594184,0.0,0.041730474732006126,0.0,0.0,0.034839203675344564,0.02679938744257274,0.018376722817764167,0.028330781010719754,0.0,0.0,0.02909647779479326,0.0,0.0,0.0,0.047856049004594184,0.0,0.024119448698315466,0.047856049004594184,0.04709035222052067,0.044793261868300155,0.0,0.0,0.04747320061255743,0.0,0.02565084226646248,0.0,0.027182235834609495,0.0,0.0,0.0,0.0,0.043644716692189896,0.0,0.0,0.0,0.0222052067381317,0.0,0.0,0.014931087289433384,0.0,0.0
FT9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.05215419501133787,0.0,0.0,0.0,0.1292517006802721,0.0,0.0,0.07634164777021919,0.0,0.12396069538926682,0.02343159486016629,0.009070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.0,0.0015117157974300832,0.003779289493575208,0.0,0.06953892668178382,0.009826152683295541,0.0,0.0,0.04610733182161754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08390022675736962,0.0,0.04610733182161754,0.0,0.0710506424792139,0.0,0.0,0.07709750566893424,0.0,0.0,0.07256235827664399,0.0,0.0022675736961451248,0.0,0.0,0.0,0.0045351473922902496,0.039304610733182165
FC1,0.0,0.050497866287339974,0.04445234708392603,0.0,0.0,0.050142247510668564,0.011735419630156473,0.0,0.020981507823613087,0.0,0.0,0.0,0.041607396870554765,0.007467994310099573,0.0,0.0,0.0,0.049431009957325744,0.02631578947368421,0.025604551920341393,0.050497866287339974,0.050853485064011376,0.0,0.042318634423897585,0.0,0.0,0.03520625889046942,0.024893314366998577,0.017069701280227598,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.050853485064011376,0.0,0.02240398293029872,0.050142247510668564,0.049431009957325744,0.04480796586059744,0.0,0.0,0.049786628733997154,0.0,0.02382645803698435,0.0,0.025248933143669987,0.0,0.0,0.0,0.0,0.0430298719772404,0.0,0.0,0.0,0.023470839260312945,0.0,0.0,0.013869132290184922,0.0,0.0
C3,0.0,0.03477344573234984,0.03477344573234984,0.0,0.0,0.03477344573234984,0.04214963119072708,0.0,0.03477344573234984,0.0,0.0,0.0,0.03477344573234984,0.022128556375131718,0.0,0.0,0.0,0.03477344573234984,0.03477344573234984,0.03477344573234984,0.03477344573234984,0.03477344573234984,0.0,0.03477344573234984,0.0,0.0,0.03477344573234984,0.03477344573234984,0.03477344573234984,0.03477344573234984,0.0,0.0,0.03477344573234984,0.0,0.0,0.0,0.03477344573234984,0.0,0.03477344573234984,0.03477344573234984,0.03477344573234984,0.03477344573234984,0.0,0.0,0.03477344573234984,0.0,0.03477344573234984,0.0,0.03477344573234984,0.0,0.0,0.0,0.0,0.03477344573234984,0.0,0.0,0.0,0.03477344573234984,0.0,0.0,0.03161222339304531,0.0,0.0
T7,0.05968858131487889,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.08650519031141868,0.0,0.08823529411764706,0.026816608996539794,0.010380622837370242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487889273356401,0.0,0.0,0.0,0.0,0.0,0.0017301038062283738,0.004325259515570935,0.0,0.07958477508650519,0.01124567474048443,0.0,0.0,0.052768166089965395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044982698961937,0.0,0.052768166089965395,0.0,0.07612456747404844,0.0,0.0,0.08131487889273356,0.0,0.0,0.08304498269896193,0.0,0.0017301038062283738,0.0,0.0,0.0,0.005190311418685121,0.04498269896193772
TP9,0.0,0.036944270507201005,0.036944270507201005,0.0,0.0,0.036944270507201005,0.020663744520976832,0.0,0.036318096430807766,0.0,0.0,0.0,0.036944270507201005,0.013149655604257984,0.0,0.0,0.0,0.036944270507201005,0.036944270507201005,0.036944270507201005,0.036944270507201005,0.036944270507201005,0.0,0.036944270507201005,0.0,0.0,0.036944270507201005,0.036944270507201005,0.028804007514088917,0.036944270507201005,0.0,0.0,0.036944270507201005,0.0,0.0,0.0,0.036944270507201005,0.0,0.03506574827802129,0.036944270507201005,0.036944270507201005,0.036944270507201005,0.0,0.0,0.036944270507201005,0.0,0.036318096430807766,0.0,0.036944270507201005,0.0,0.0,0.0,0.0,0.036944270507201005,0.0,0.0,0.0,0.029430181590482152,0.0,0.0,0.024420788979336257,0.0,0.0
CP5,0.05211480362537765,0.0,0.0,0.0,0.12235649546827794,0.0,0.0,0.07628398791540786,0.0,0.12764350453172205,0.023413897280966767,0.00906344410876133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05740181268882175,0.0,0.0,0.0,0.0,0.0,0.0015105740181268882,0.0037764350453172208,0.0,0.06948640483383686,0.009818731117824773,0.0,0.0,0.04607250755287009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383685800604229,0.0,0.04607250755287009,0.0,0.0770392749244713,0.0,0.0,0.0755287009063444,0.0,0.0,0.07250755287009064,0.0,0.0022658610271903325,0.0,0.0,0.0,0.004531722054380665,0.03927492447129909
