,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.2302944806912361,0.009345794392523364,0.0,0.014018691588785047,0.02336448598130841,0.0514018691588785,0.14600599541527068,0.09883618409451596,0.014018691588785047,0.014018691588785047,0.0,0.07044612943043554,0.037383177570093455,0.0,0.04672897196261682,0.02336448598130841,0.028037383177570093,0.02336448598130841,0.1693704813965791
caudalmiddlefrontal-rh,0.0,0.1599547511312217,0.011764705882352941,0.05,0.046153846153846156,0.019230769230769232,0.0,0.05,0.046153846153846156,0.09705882352941177,0.11764705882352941,0.03461538461538462,0.10361990950226245,0.0,0.0038461538461538464,0.0990950226244344,0.06380090497737556,0.07556561085972852,0.021493212669683258
inferiorparietal-rh,0.0,0.0,0.47,0.0,0.0,0.0,0.25,0.0,0.0,0.06,0.0,0.05,0.0,0.0,0.03,0.04,0.05,0.04,0.01
parsopercularis-lh,0.003125,0.034375,0.0,0.23097826086956522,0.07092391304347825,0.015625,0.010869565217391304,0.0654891304347826,0.1626358695652174,0.16331521739130433,0.015625,0.028125,0.015625,0.0,0.00625,0.040625,0.07323369565217391,0.056929347826086954,0.00625
parstriangularis-rh,0.00819672131147541,0.03551912568306011,0.0,0.10323965651834505,0.28727556596409054,0.02185792349726776,0.023809523809523808,0.04371584699453552,0.12431693989071038,0.07943013270882124,0.0,0.03551912568306011,0.01912568306010929,0.0,0.01092896174863388,0.04371584699453552,0.10597189695550352,0.04644808743169399,0.01092896174863388
postcentral-lh,0.035256410256410256,0.022435897435897436,0.0,0.06911928651059085,0.03205128205128205,0.4368729096989966,0.009615384615384616,0.03205128205128205,0.02564102564102564,0.02564102564102564,0.0,0.038461538461538464,0.035256410256410256,0.0,0.02564102564102564,0.03205128205128205,0.035256410256410256,0.11900780379041248,0.02564102564102564
postcentral-rh,0.17582614942528735,0.0,0.15625,0.0,0.0,0.015625,0.38541666666666663,0.10596264367816093,0.0,0.005747126436781609,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.028735632183908046,0.0,0.10344827586206896
precentral-lh,0.09467953754630148,0.03642384105960265,0.0,0.06661802671455831,0.046357615894039736,0.016556291390728478,0.14221573689527445,0.17678751823998204,0.058143450443371866,0.07178134470759906,0.0,0.06369962958805703,0.016556291390728478,0.0,0.006622516556291391,0.04304635761589404,0.04304635761589404,0.04304635761589404,0.07441912672578292
precentral-rh,0.003424657534246575,0.03424657534246575,0.0,0.1589611872146119,0.10007610350076103,0.0136986301369863,0.034722222222222224,0.07229832572298325,0.22479071537290712,0.12090943683409437,0.010273972602739725,0.0273972602739726,0.017123287671232876,0.003424657534246575,0.00684931506849315,0.0410958904109589,0.07581811263318113,0.0410958904109589,0.013793759512937594
rostralmiddlefrontal-lh,0.003424657534246575,0.07215399149740198,0.02586206896551724,0.12895606991025035,0.06087623996221067,0.017123287671232876,0.01293103448275862,0.06949692961738309,0.10309400094473312,0.18156589513462446,0.017241379310344827,0.030821917808219176,0.03867501180916391,0.0,0.00684931506849315,0.07038261691072271,0.08331365139348135,0.07038261691072271,0.00684931506849315
rostralmiddlefrontal-rh,0.0,0.11363636363636363,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0641025641025641,0.022727272727272728,0.38272144522144524,0.0,0.18065268065268064,0.0,0.0,0.045454545454545456,0.022727272727272728,0.017045454545454544,0.11247086247086246
superiorfrontal-lh,0.0677903177903178,0.03021978021978022,0.0945945945945946,0.03571428571428571,0.04120879120879121,0.027472527472527472,0.05405405405405406,0.07625482625482626,0.03296703296703297,0.03571428571428571,0.0,0.23863973863973864,0.024725274725274724,0.013513513513513514,0.03021978021978022,0.04120879120879121,0.04395604395604396,0.04120879120879121,0.07053757053757054
superiorfrontal-rh,0.02054794520547945,0.13165905631659056,0.0,0.023972602739726026,0.030821917808219176,0.030821917808219176,0.0,0.023972602739726026,0.023972602739726026,0.05483680027059022,0.1419330289193303,0.03767123287671233,0.16658210722137662,0.0,0.023972602739726026,0.08637747336377473,0.06511077287332995,0.05551327583291053,0.08223406054456282
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.03879310344827586,0.07959770114942528,0.03333333333333333,0.017241379310344827,0.02586206896551724,0.04310344827586207,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.06666666666666667,0.05603448275862069,0.10545977011494254,0.0,0.357183908045977,0.02586206896551724,0.03017241379310345,0.02586206896551724,0.04310344827586207
superiortemporal-lh,0.008928571428571428,0.08191842310694769,0.040983606557377046,0.044642857142857144,0.047619047619047616,0.020833333333333332,0.0,0.044642857142857144,0.044642857142857144,0.08562646370023419,0.03278688524590164,0.03273809523809524,0.06181693989071038,0.0,0.011904761904761904,0.20857728337236534,0.06923302107728338,0.12661007025761123,0.03649492583918813
